	Label	area	meanHeight	medianHeight	maxHeight	id
16	582.0,265.0	7458	12.562175781327817	13.154425714285715	30.154425714285715	IL765
17	584.0,394.0	6233	14.169346298274164	14.154425714285715	41.154425714285715	IL765
18	608.1666666666666,608.0	11292	12.22004739335054	13.154425714285715	28.154425714285715	IL765
19	632.5,175.5	8747	15.79830361528034	16.154425714285715	34.154425714285715	IL765
20	640.25,72.5	12749	13.896523133691158	15.154425714285715	33.154425714285715	IL765
21	65.5,404.6666666666667	12845	15.426282467886338	16.154425714285715	36.154425714285715	IL765
22	663.5,347.0	7839	15.018438981284056	15.154425714285715	32.154425714285715	IL765
23	667.5,253.0	6990	14.397630292254242	14.154425714285715	30.154425714285715	IL765
24	691.0,173.5	9723	12.864803169803558	13.154425714285715	33.154425714285715	IL765
25	698.25,486.5	11278	11.728020323258939	12.154425714285715	26.154425714285715	IL765
26	701.5,577.0	9396	11.613025118287418	12.154425714285715	31.154425714285715	IL765
27	734.0,385.0	5840	15.959562700587085	16.154425714285715	36.154425714285715	IL765
28	753.75,286.0	5279	13.431940395096476	14.154425714285715	28.154425714285715	IL765
29	860.0,587.0	6504	11.391971839746969	12.154425714285715	31.154425714285715	IL765
30	873.0,401.0	6819	11.994871527454801	12.154425714285715	29.154425714285715	IL765
31	880.0,293.0	4895	12.85432356923975	14.154425714285715	28.154425714285715	IL765
32	918.0,71.0	7951	13.460928041037068	13.154425714285715	30.154425714285715	IL765
33	92.0,495.0	9533	11.790112276752932	11.154425714285715	30.154425714285715	IL765
34	938.9166666666666,221.16666666666666	13380	13.569522874225925	14.154425714285715	29.154425714285715	IL765
35	947.5,456.0	10201	13.623889492346688	14.154425714285715	30.154425714285715	IL765
36	955.0,557.0	10445	13.205550654448473	14.154425714285715	30.154425714285715	IL765
37	985.25,339.5	7084	14.901461287408246	15.154425714285715	33.154425714285715	IL765
38	996.1,45.2	3722	13.452921146848851	13.154425714285715	29.154425714285715	IL765
0	176.0,75.0	1372	7.758800233236155	7.2296457142857165	19.229645714285716	IL767
1	26.0,85.0	6999	15.291940327801932	16.229645714285716	31.229645714285716	IL767
2	260.0,473.0	4050	15.153349417989421	15.229645714285716	29.229645714285716	IL767
3	27.833333333333332,598.0	7394	14.632134218478306	14.229645714285716	31.229645714285716	IL767
4	28.5,680.0	389	10.05226782225487	10.229645714285716	20.229645714285716	IL767
5	300.0,193.5	9748	14.81694567325166	14.229645714285716	30.229645714285716	IL767
6	301.6666666666667,593.6666666666666	11795	15.029476150911407	16.229645714285716	32.22964571428572	IL767
