acc,height0521,coordinates
IL573,2.164810545100705,"(118, 620)"
IL573,7.327994624702695,"(905, 621)"
IL573,2.44779561972757,"(378, 622)"
IL575,1.5356103501675848,"(379, 42)"
IL575,4.077074592641696,"(659, 43)"
IL575,7.821056092910543,"(921, 43)"
IL575,1.4698115819689184,"(829, 128)"
IL575,0.3362792436604609,"(125, 132)"
IL575,4.018866308337079,"(655, 135)"
IL575,0.9169601543934204,"(386, 136)"
IL575,5.9925976516206605,"(922, 137)"
IL575,0.3183687958992669,"(125, 231)"
IL575,1.3790189989948771,"(382, 231)"
IL575,5.132498149133098,"(918, 233)"
IL575,3.0911051143072266,"(658, 234)"
IL575,0.2415528755012568,"(120, 321)"
IL575,0.549015562068421,"(379, 322)"
IL575,2.077373771023645,"(646, 323)"
IL575,5.107821532217675,"(917, 328)"
IL575,4.77030909440673,"(649, 422)"
IL575,1.6061299899291184,"(375, 424)"
IL575,1.6224483978893174,"(113, 425)"
IL575,4.6166772536107095,"(913, 431)"
IL575,1.642149890426631,"(113, 522)"
IL575,5.265234467541059,"(647, 522)"
IL575,6.780060338187824,"(920, 523)"
IL575,2.948020537192799,"(370, 525)"
IL575,2.457473273511208,"(376, 624)"
IL575,2.264040437690311,"(114, 627)"
IL575,4.262249392914192,"(645, 627)"
IL575,5.858992531132979,"(903, 630)"
IL576,0.664380485019203,"(397, 37)"
IL576,5.590730643773171,"(903, 124)"
IL576,2.4896361164099874,"(367, 125)"
IL576,3.779785370141332,"(639, 126)"
IL576,0.1529196984995406,"(110, 127)"
IL576,0.3326211910368535,"(543, 164)"
IL576,0.3021734298428242,"(108, 221)"
IL576,2.1835664646686945,"(368, 221)"
IL576,3.970432136310486,"(643, 221)"
IL576,4.421377409942326,"(904, 221)"
IL576,5.360879897504515,"(654, 314)"
IL576,1.8287405940219288,"(364, 317)"
IL576,0.5764022855642166,"(112, 318)"
IL576,7.094014225862725,"(908, 320)"
IL576,5.132223181086604,"(643, 411)"
IL576,2.744760494519441,"(368, 415)"
IL576,0.9686410915343666,"(109, 417)"
IL576,6.321188743402414,"(903, 418)"
IL576,5.697198305464714,"(645, 510)"
IL576,1.4493734567782104,"(115, 512)"
IL576,6.045656016907501,"(905, 512)"
IL576,2.2289395989970524,"(370, 517)"
IL576,2.4983923353154607,"(381, 615)"
IL576,4.623168454718447,"(652, 618)"
IL576,1.0585913402905858,"(111, 619)"
IL576,6.451029151235859,"(906, 623)"
IL576,3.504848131246299,"(641, 39)"
IL576,5.501413372210323,"(905, 39)"
IL578,1.6001932960484098,"(345, 513)"
IL578,1.6524796989802617,"(383, 117)"
IL578,4.96332547012454,"(646, 121)"
IL578,1.0958627835573758,"(114, 123)"
IL578,6.46063890296036,"(909, 123)"
IL578,4.175464773607127,"(649, 220)"
IL578,1.7820319377862308,"(375, 221)"
IL578,1.6620319377862316,"(113, 225)"
IL578,5.6168578084329965,"(907, 225)"
IL578,1.0047185049504108,"(111, 322)"
IL578,2.5084000969902114,"(377, 323)"
IL578,3.645315519875784,"(647, 323)"
IL578,4.525514524850907,"(905, 325)"
IL578,0.9621314402737936,"(752, 328)"
IL578,0.0983351747859462,"(112, 420)"
IL578,2.0760421811553726,"(372, 420)"
IL578,4.293872733806131,"(642, 420)"
IL578,4.568677531473844,"(914, 420)"
IL578,3.879345370622051,"(646, 518)"
IL578,0.9207384054479224,"(112, 519)"
IL578,4.193183625099218,"(910, 520)"
IL578,4.713972236293694,"(641, 619)"
IL578,0.7850170124130962,"(117, 620)"
IL578,1.887305569627028,"(375, 624)"
IL578,3.919593136569386,"(910, 625)"
IL578,0.2994100155502774,"(382, 35)"
IL578,4.043504252744853,"(657, 34)"
IL578,6.139969137776072,"(915, 34)"
IL579,0.0883880327335173,"(102, 68)"
IL579,2.855854443965203,"(639, 70)"
IL579,1.214628031149756,"(383, 74)"
IL579,4.969837367931982,"(912, 119)"
IL579,1.5397876166881996,"(380, 216)"
IL579,4.711130900270289,"(909, 216)"
IL579,3.1053597559916817,"(644, 218)"
IL579,1.1147129898225288,"(111, 219)"
IL579,0.8625736863399407,"(117, 315)"
IL579,4.606653288329991,"(910, 315)"
IL579,4.024961746041434,"(646, 316)"
IL579,1.611230402757851,"(380, 319)"
IL579,1.2528224425588466,"(373, 413)"
IL579,3.251031397782727,"(646, 420)"
IL579,4.982971696290191,"(911, 421)"
IL579,0.7087428405687977,"(112, 424)"
IL579,1.8102423890049604,"(369, 522)"
IL579,0.9762055271359618,"(111, 524)"
IL579,5.5720264226583485,"(645, 526)"
IL579,5.178792591812577,"(907, 526)"
IL579,6.429538860469295,"(907, 625)"
IL579,4.082673188827503,"(644, 626)"
IL579,1.295210502260339,"(111, 629)"
IL579,2.4562055271359604,"(372, 630)"
IL579,3.790480398348702,"(911, 31)"
IL580,1.309242861737383,"(137, 403)"
IL580,1.6385551086100367,"(403, 326)"
IL580,0.5743225989543141,"(755, 333)"
IL580,3.989863259591031,"(659, 102)"
IL580,2.8453856476507315,"(378, 105)"
IL580,5.390460274516403,"(924, 108)"
IL580,0.9419030605860552,"(119, 109)"
IL580,1.0037936078497367,"(113, 210)"
IL580,6.62349510038705,"(919, 210)"
IL580,3.1208085332228706,"(381, 213)"
IL580,5.162599577998991,"(647, 217)"
IL580,3.364987637700484,"(653, 310)"
IL580,4.895534901382074,"(923, 313)"
IL580,1.6025995779989906,"(110, 316)"
IL580,0.6041823509792579,"(574, 376)"
IL580,2.727464037134647,"(381, 412)"
IL580,5.440609528247746,"(912, 412)"
IL580,4.92160571147596,"(647, 415)"
IL580,0.6408085332228719,"(807, 509)"
IL580,2.120410523272623,"(375, 515)"
IL580,3.8489677372029703,"(649, 516)"
IL580,1.9928483342178964,"(105, 517)"
IL580,4.865087140188045,"(914, 523)"
IL580,5.71444037401889,"(925, 618)"
IL580,3.486977687451727,"(646, 621)"
IL580,1.3030970904368022,"(383, 623)"
IL580,0.4485697272527211,"(113, 625)"
IL581,3.3594103623887666,"(900, 69)"
IL581,1.2015938969845212,"(366, 71)"
IL581,0.4195751430121532,"(646, 614)"
IL581,3.9308628823974185,"(660, 106)"
IL581,2.0019076585168207,"(112, 107)"
IL581,5.060415121203389,"(647, 203)"
IL581,1.5985245739397076,"(384, 204)"
IL581,5.960116613740702,"(909, 207)"
IL581,3.352554424685975,"(99, 210)"
IL581,1.275539499312842,"(643, 310)"
IL581,4.821211141103886,"(919, 312)"
IL581,1.735240991850155,"(117, 314)"
IL581,1.9675556130118623,"(112, 415)"
IL581,4.908574325183489,"(919, 415)"
IL581,4.680912633641199,"(378, 416)"
IL581,6.17364895204916,"(658, 416)"
IL581,3.808474822695926,"(647, 512)"
IL581,4.397529549064085,"(383, 513)"
IL581,3.083499698317816,"(105, 515)"
IL581,8.373847957024285,"(921, 518)"
IL581,7.714942484387468,"(921, 620)"
IL581,0.6295693500591106,"(381, 622)"
IL581,1.449867857521797,"(115, 626)"
IL582,4.496484632639529,"(911, 270)"
IL582,5.79221644804487,"(657, 77)"
IL582,0.1830092738328339,"(124, 82)"
IL582,3.157204659162062,"(379, 119)"
IL582,5.226228872072079,"(909, 120)"
IL582,7.076121856614291,"(654, 217)"
IL582,2.06736563770882,"(124, 218)"
IL582,2.4361218566142924,"(377, 219)"
IL582,3.777614393927724,"(371, 315)"
IL582,4.999305936216281,"(652, 316)"
IL582,1.070947727261057,"(119, 318)"
IL582,3.459007428753596,"(377, 419)"
IL582,5.372241259599367,"(641, 420)"
IL582,4.343584543181455,"(909, 423)"
IL582,1.127664145171506,"(124, 425)"
IL582,5.537415388952601,"(650, 514)"
IL582,2.275723846664043,"(122, 520)"
IL582,2.403684045669019,"(379, 520)"
IL582,4.9057735979078245,"(907, 521)"
IL582,3.885276085470013,"(373, 622)"
IL582,1.7107476527926355,"(122, 624)"
IL582,6.003684045669019,"(650, 625)"
IL582,6.1758667749084335,"(910, 625)"
IL582,1.6275689408475529,"(383, 38)"
IL582,5.876816454188713,"(910, 36)"
IL583,0.7076531553897674,"(130, 567)"
IL583,0.8996477650760273,"(409, 188)"
IL583,2.234314713782496,"(651, 72)"
IL583,2.8378055787793866,"(900, 70)"
IL583,0.3728823071097409,"(114, 107)"
IL583,1.9957932078342024,"(382, 110)"
IL583,1.3151708643236724,"(117, 206)"
IL583,4.299449471288845,"(912, 209)"
IL583,3.710195739945563,"(653, 210)"
IL583,1.2994494712888454,"(371, 310)"
IL583,4.630394744920688,"(907, 311)"
IL583,3.609698227507751,"(649, 312)"
IL583,0.7802454911893442,"(112, 315)"
IL583,2.93188728223412,"(646, 411)"
IL583,1.1167629041246665,"(114, 412)"
IL583,2.356364894174419,"(371, 413)"
IL583,4.837956933975413,"(907, 416)"
IL583,4.166315142930637,"(641, 511)"
IL583,1.6785539489007864,"(372, 514)"
IL583,3.6463151429306375,"(900, 517)"
IL583,2.028404695169444,"(372, 617)"
IL583,2.789399720045065,"(642, 618)"
IL583,2.7611410135774026,"(893, 622)"
IL583,0.0561892858105022,"(419, 37)"
IL584,0.3766226390206935,"(178, 221)"
IL584,0.6771761829033967,"(660, 33)"
IL584,1.0145782309012257,"(380, 515)"
IL584,0.5426574947400287,"(107, 115)"
IL584,1.78046844001366,"(371, 116)"
IL584,4.9335032658843065,"(907, 117)"
IL584,5.18365251961565,"(642, 119)"
IL584,3.099473415138037,"(639, 212)"
IL584,1.7508481893561196,"(371, 214)"
IL584,5.281164957426595,"(907, 214)"
IL584,0.2805679425012215,"(114, 318)"
IL584,2.363951027078336,"(367, 319)"
IL584,4.062856499715153,"(645, 319)"
IL584,4.270816698720127,"(906, 321)"
IL584,4.065244559416644,"(634, 419)"
IL584,1.7681301315559477,"(372, 420)"
IL584,3.986438589267392,"(904, 421)"
IL584,0.8861400818047045,"(107, 423)"
IL584,1.7858415743420188,"(104, 520)"
IL584,3.0093241614066955,"(905, 521)"
IL584,4.548030629068386,"(637, 522)"
IL584,4.650319186282317,"(637, 626)"
IL584,5.326301220887203,"(907, 626)"
IL584,1.9331052559340571,"(366, 627)"
IL584,0.5703147498656733,"(104, 633)"
IL584,1.8309179660051156,"(906, 31)"
IL585,1.635897016362934,"(403, 574)"
IL585,1.1617696683040355,"(114, 76)"
IL585,3.073357012380676,"(644, 75)"
IL585,1.0461741381470375,"(376, 95)"
IL585,5.18198707656056,"(915, 115)"
IL585,2.552136330291903,"(369, 213)"
IL585,4.18019603178444,"(644, 215)"
IL585,4.220793046709813,"(908, 216)"
IL585,5.562086579048122,"(648, 314)"
IL585,1.838902499446132,"(375, 315)"
IL585,0.7857681710879234,"(115, 317)"
IL585,3.9594995143715046,"(912, 317)"
IL585,2.006464688500857,"(111, 417)"
IL585,2.9320368278043407,"(376, 419)"
IL585,5.276315434769515,"(646, 420)"
IL585,4.492235832779464,"(910, 424)"
IL585,4.901987076560559,"(643, 518)"
IL585,1.7523752630168126,"(118, 523)"
IL585,6.19930050939638,"(917, 523)"
IL585,4.983380111386429,"(644, 619)"
IL585,0.9901462805406585,"(119, 624)"
IL585,1.6480035490215013,"(910, 626)"
IL585,2.5596175061591198,"(912, 31)"
IL586,0.9288855368849164,"(642, 77)"
IL586,3.3619401428728857,"(901, 121)"
IL586,2.611492381678856,"(375, 122)"
IL586,1.395571983668907,"(112, 125)"
IL586,3.3852237249624384,"(647, 216)"
IL586,1.939452580683831,"(381, 220)"
IL586,1.3535819339176631,"(110, 221)"
IL586,3.984029695111692,"(909, 222)"
IL586,4.008706312027115,"(646, 321)"
IL586,1.4528854165047278,"(116, 328)"
IL586,2.049104321977364,"(378, 329)"
IL586,3.387014769738558,"(905, 330)"
IL586,3.019253575708708,"(645, 426)"
IL586,1.0765670085445276,"(377, 428)"
IL586,2.3903978543156725,"(903, 428)"
IL586,0.7868157647634337,"(116, 429)"
IL586,2.0413431279475134,"(639, 521)"
IL586,3.9742784513305978,"(911, 523)"
IL586,0.3092038244649266,"(119, 526)"
IL586,0.6045272075495038,"(376, 526)"
IL586,0.5276098154645261,"(722, 585)"
IL586,0.7559699936191553,"(371, 624)"
IL586,3.062534146081523,"(649, 624)"
IL586,5.312051062212676,"(905, 626)"
IL586,0.5492038244649269,"(121, 628)"
IL586,3.554081182395201,"(905, 34)"
IL587,1.9834560030485624,"(384, 248)"
IL587,0.675989292254549,"(634, 505)"
IL587,1.5444030258630796,"(134, 89)"
IL587,2.1128963472111444,"(392, 93)"
IL587,5.259857133987461,"(649, 99)"
IL587,8.437966586723778,"(926, 101)"
IL587,2.314362988472995,"(107, 195)"
IL587,5.962344696176515,"(629, 203)"
IL587,6.860653153887958,"(919, 204)"
IL587,4.291896934982486,"(910, 300)"
IL587,3.364135740952636,"(91, 301)"
IL587,7.886523800654128,"(642, 308)"
IL587,6.973687979758605,"(917, 406)"
IL587,1.7736879797586056,"(103, 407)"
IL587,5.696076039460097,"(367, 408)"
IL587,5.869210367818306,"(635, 410)"
IL587,1.783638228514825,"(901, 508)"
IL587,3.614085989708855,"(376, 512)"
IL587,2.977867084236218,"(96, 513)"
IL587,2.5311009150819874,"(99, 611)"
IL587,5.4789616115994,"(376, 612)"
IL587,7.353389472295918,"(651, 612)"
IL587,6.332891959858108,"(917, 614)"
IL589,1.0292692290198389,"(106, 461)"
IL589,2.485891811125743,"(657, 70)"
IL589,4.216507369866408,"(918, 101)"
IL589,1.1478506534484971,"(121, 104)"
IL589,4.775114335040536,"(378, 104)"
IL589,3.837800902204716,"(378, 203)"
IL589,5.5283481658863085,"(917, 203)"
IL589,5.3392934395181495,"(650, 206)"
IL589,0.956805877329094,"(114, 208)"
IL589,2.8875521459858096,"(374, 307)"
IL589,0.1289451808116819,"(120, 309)"
IL589,2.8507362255878004,"(651, 309)"
IL589,4.106059608672378,"(917, 309)"
IL589,0.7763083648912836,"(812, 389)"
IL589,3.652925280314168,"(652, 410)"
IL589,1.9886466733489956,"(380, 412)"
IL589,3.4067561260853125,"(916, 413)"
IL589,0.3886466733489939,"(745, 501)"
IL589,4.123771051458448,"(652, 515)"
IL589,5.154218812652477,"(922, 518)"
IL589,1.797203887279343,"(376, 519)"
IL589,0.5494426932494925,"(113, 625)"
IL589,4.071432743000736,"(374, 625)"
IL589,6.511432743000736,"(653, 625)"
IL589,5.7020240803957645,"(916, 628)"
IL590,4.667336971312167,"(657, 62)"
IL590,3.135890870139244,"(380, 113)"
IL590,6.037331347908346,"(920, 113)"
IL590,2.5629034872118286,"(119, 120)"
IL590,3.626187069301381,"(381, 211)"
IL590,3.851261696167052,"(111, 214)"
IL590,5.95156020362974,"(651, 215)"
IL590,7.062007964823769,"(915, 220)"
IL590,5.697430850395907,"(379, 314)"
IL590,6.879918412584962,"(652, 314)"
IL590,6.495639805619788,"(915, 314)"
IL590,2.7800179150725253,"(109, 320)"
IL590,5.103201994674516,"(105, 411)"
IL590,8.458027865321283,"(922, 417)"
IL590,5.879122392684465,"(376, 419)"
IL590,7.522704482236703,"(657, 419)"
IL590,7.725949958676162,"(651, 517)"
IL590,6.1316028249182,"(906, 518)"
IL590,5.140216920047649,"(381, 521)"
IL590,3.005888561838693,"(110, 525)"
IL590,3.0868835867143165,"(648, 604)"
IL590,2.628376124027749,"(900, 618)"
IL590,3.304595029500385,"(116, 620)"
IL590,4.891261696167053,"(383, 626)"
IL590,2.2532925008813454,"(924, 33)"
IL591,2.00577548709326,"(125, 573)"
IL591,0.243771290891539,"(128, 108)"
IL591,7.027850892881588,"(645, 113)"
IL591,2.212129499846762,"(907, 113)"
IL591,3.315008797587684,"(378, 114)"
IL591,3.4358110918865634,"(378, 214)"
IL591,6.218497659050742,"(658, 214)"
IL591,0.5217812411402942,"(912, 215)"
IL591,2.7874528829313405,"(103, 219)"
IL591,6.282179251090543,"(921, 312)"
IL591,5.889144425219897,"(650, 313)"
IL591,4.520587211289548,"(379, 314)"
IL591,2.519393181438802,"(112, 316)"
IL591,6.797602136662682,"(655, 417)"
IL591,2.4429458005090563,"(114, 418)"
IL591,6.166756365518404,"(923, 422)"
IL591,0.2102626794899489,"(381, 515)"
IL591,3.64516432571741,"(659, 517)"
IL591,5.643771290891539,"(658, 625)"
IL591,5.159682102150379,"(919, 627)"
IL591,4.644766315767161,"(378, 628)"
IL591,0.060696387166784,"(400, 35)"
IL591,1.5269282363950651,"(663, 33)"
IL591,2.646846073372876,"(918, 32)"
IL592,1.4735112365658622,"(386, 63)"
IL592,3.644991310027253,"(913, 72)"
IL592,0.7839374253154734,"(643, 68)"
IL592,3.142663678913413,"(619, 313)"
IL592,2.832966565329688,"(117, 112)"
IL592,4.419235222046106,"(649, 210)"
IL592,2.601921789210285,"(382, 211)"
IL592,1.9694839782650104,"(121, 213)"
IL592,5.56809094343914,"(916, 213)"
IL592,2.294658107618245,"(380, 311)"
IL592,2.8946581076182447,"(116, 314)"
IL592,4.579235222046107,"(910, 316)"
IL592,4.0371456698073,"(649, 412)"
IL592,4.442319799160535,"(913, 414)"
IL592,2.6956531324938666,"(374, 415)"
IL592,0.9137625852301864,"(123, 419)"
IL592,1.0286410194919977,"(645, 518)"
IL592,2.772270047916752,"(377, 520)"
IL592,0.633364575279936,"(907, 522)"
IL592,3.2285884558769524,"(111, 523)"
IL592,2.363712833986405,"(379, 622)"
IL592,3.1812252717973504,"(643, 622)"
IL592,3.872158144879512,"(905, 624)"
IL592,3.285806624587538,"(110, 627)"
IL593,6.213106217118062,"(933, 252)"
IL593,3.930372995183397,"(390, 71)"
IL593,0.7343902454719444,"(828, 467)"
IL593,7.3590200016000065,"(658, 107)"
IL593,7.390263782694534,"(919, 110)"
IL593,2.849383074769193,"(123, 111)"
IL593,7.178323484187072,"(653, 202)"
IL593,4.843597116027867,"(388, 205)"
IL593,3.2099652752318466,"(121, 210)"
IL593,7.531159305082593,"(645, 305)"
IL593,3.064293633440803,"(128, 307)"
IL593,4.155238907072643,"(381, 308)"
IL593,2.5062836831920468,"(120, 403)"
IL593,5.839617016525379,"(385, 403)"
IL593,6.609965275231847,"(922, 412)"
IL593,4.007378210555231,"(389, 514)"
IL593,7.61553741453533,"(923, 518)"
IL593,6.499517514037818,"(654, 519)"
IL593,2.8535473647840863,"(119, 520)"
IL593,4.016333434435827,"(119, 619)"
IL593,4.628472737918415,"(385, 620)"
IL593,7.096532439410952,"(656, 621)"
IL593,6.332663329546262,"(922, 623)"
IL594,1.1464059108454023,"(384, 59)"
IL594,4.328730016975227,"(650, 74)"
IL594,2.3344750831209,"(108, 78)"
IL594,6.622253665934984,"(923, 118)"
IL594,3.8668307803628448,"(652, 206)"
IL594,3.681955158472297,"(376, 216)"
IL594,7.952999934591702,"(917, 216)"
IL594,2.6174775465319997,"(118, 218)"
IL594,7.276781029119064,"(912, 317)"
IL594,7.122353168422547,"(652, 321)"
IL594,2.2461342629499104,"(381, 322)"
IL594,1.0505123724026468,"(117, 324)"
IL594,5.503049685835482,"(653, 421)"
IL594,7.723149188323044,"(918, 421)"
IL594,4.1639452082235415,"(378, 426)"
IL594,2.2182735664324973,"(114, 428)"
IL594,1.655487496780756,"(120, 524)"
IL594,6.0839452082235415,"(647, 524)"
IL594,3.026233765437471,"(379, 527)"
IL594,4.955786004243443,"(906, 528)"
IL594,2.996781029119063,"(380, 626)"
IL594,6.504790385204878,"(646, 627)"
IL594,3.694890481855383,"(119, 628)"
IL594,7.355116590042888,"(911, 629)"
IL594,3.234790979367821,"(915, 33)"
IL595,1.1230385142560555,"(379, 56)"
IL595,2.759722355853293,"(650, 154)"
IL595,2.7235953301246614,"(912, 62)"
IL595,2.647462816372608,"(115, 103)"
IL595,2.9920331177320527,"(115, 207)"
IL595,6.44845784124823,"(908, 207)"
IL595,3.818010080054199,"(381, 208)"
IL595,2.9568022260123072,"(381, 307)"
IL595,6.471940428312905,"(909, 307)"
IL595,5.888656846223354,"(647, 310)"
IL595,1.6544279905019597,"(113, 313)"
IL595,4.64626878652186,"(377, 412)"
IL595,5.023383214382557,"(641, 413)"
IL595,5.012039930800468,"(911, 414)"
IL595,1.4964180402532037,"(121, 416)"
IL595,4.624975254183552,"(647, 518)"
IL595,4.126865801447234,"(377, 519)"
IL595,0.8470648064223578,"(111, 520)"
IL595,6.575622020352707,"(910, 522)"
IL595,6.625174259158676,"(649, 615)"
IL595,4.848457841248228,"(368, 618)"
IL595,0.9107463984621588,"(795, 619)"
IL595,2.43890560244226,"(112, 620)"
IL595,6.549950378561661,"(905, 621)"
IL596,3.921474034236571,"(885, 398)"
IL596,4.922022330792352,"(924, 66)"
IL596,3.272631208083979,"(383, 99)"
IL596,7.02146795979022,"(644, 99)"
IL596,1.967736616506638,"(107, 100)"
IL596,1.4316172135215623,"(116, 200)"
IL596,3.61649283541211,"(378, 200)"
IL596,6.09509980058624,"(648, 200)"
IL596,6.825448059292707,"(916, 202)"
IL596,7.450920696108628,"(919, 301)"
IL596,2.672015223471812,"(374, 305)"
IL596,5.226244079193204,"(649, 305)"
IL596,2.400174427451912,"(114, 311)"
IL596,4.01370676576037,"(383, 408)"
IL596,5.081567462277782,"(648, 410)"
IL596,2.034602288148429,"(111, 413)"
IL596,1.8811694523275333,"(117, 513)"
IL596,5.5731097508349965,"(383, 514)"
IL596,6.567736616506638,"(649, 514)"
IL596,6.598184377700667,"(920, 516)"
IL596,6.035199303073801,"(647, 605)"
IL596,2.2730102483474344,"(114, 615)"
IL596,5.785647064267831,"(918, 618)"
IL596,4.291318706058876,"(375, 619)"
IL597,1.678613852847759,"(375, 71)"
IL597,4.418569807021843,"(650, 104)"
IL597,2.969614583141245,"(116, 105)"
IL597,4.24408861393907,"(913, 105)"
IL597,1.764440453788012,"(112, 208)"
IL597,4.855584732394977,"(920, 208)"
IL597,4.161057369210896,"(651, 209)"
IL597,1.868719060753186,"(387, 212)"
IL597,1.5972762746835336,"(380, 308)"
IL597,0.9300125930914938,"(119, 311)"
IL597,5.022947916474578,"(650, 312)"
IL597,4.46115687169846,"(916, 313)"
IL597,4.4239429413502,"(649, 410)"
IL597,3.4920026428427384,"(379, 411)"
IL597,5.1276245333900015,"(914, 413)"
IL597,1.5057339861263197,"(115, 415)"
IL597,4.563644433887514,"(920, 516)"
IL597,2.826530006026818,"(118, 517)"
IL597,5.66852005577806,"(651, 517)"
IL597,2.847410357454393,"(382, 520)"
IL597,4.080261349310399,"(648, 616)"
IL597,4.932997667718359,"(918, 616)"
IL597,2.198271299559156,"(112, 618)"
IL597,3.496380752295474,"(382, 620)"
IL597,0.7314071581643358,"(938, 30)"
IL599,2.1502988321127754,"(712, 93)"
IL599,3.3415239564908843,"(911, 93)"
IL599,3.0432154987794418,"(125, 95)"
IL599,2.2386383843515807,"(316, 96)"
IL599,1.6086985136414382,"(515, 96)"
IL599,2.065106046043124,"(713, 193)"
IL599,2.5405289316152624,"(121, 195)"
IL599,0.9894708066350688,"(511, 196)"
IL599,2.588688135595363,"(906, 197)"
IL599,1.884210523655064,"(318, 200)"
IL599,1.7212254490281982,"(704, 304)"
IL599,2.9486881355953622,"(905, 306)"
IL599,2.4157528122122782,"(124, 307)"
IL599,1.8444095286301885,"(515, 307)"
IL599,1.8863995783814325,"(314, 308)"
IL599,2.449384653008297,"(708, 398)"
IL599,1.885603558480935,"(120, 400)"
IL599,1.5210264440530743,"(514, 401)"
IL599,2.8085886331078003,"(900, 401)"
IL599,2.000827439077949,"(317, 406)"
IL599,0.9385388818640196,"(510, 486)"
IL599,1.562321125106406,"(704, 491)"
IL599,2.6032154987794422,"(117, 495)"
IL599,2.313265250023224,"(317, 497)"
IL599,2.099334901764517,"(900, 497)"
IL599,2.707096095794367,"(118, 598)"
IL599,1.7494841554958596,"(704, 599)"
IL599,2.7548572898242183,"(893, 601)"
IL599,2.4682901256451144,"(309, 602)"
IL599,1.1775920333869143,"(506, 602)"
IL600,0.7292991661207351,"(706, 49)"
