,acc,height,coordinates
3512,IL587,37.999572731868724,"(376, 612)"
3513,IL587,42.98444835375926,"(651, 612)"
3514,IL587,42.973702085102545,"(917, 614)"
3515,IL589,24.02182759090362,"(106, 461)"
3516,IL589,35.211793046422315,"(657, 70)"
3517,IL589,13.777467495665842,"(235, 114)"
3518,IL589,29.868789553900285,"(918, 101)"
3519,IL589,31.428789553900288,"(121, 104)"
3520,IL589,37.874162688228644,"(378, 104)"
3521,IL589,32.199535822557,"(378, 203)"
3522,IL589,34.695854230517206,"(917, 203)"
3523,IL589,38.23038159370128,"(650, 206)"
3524,IL589,32.12371492703462,"(114, 208)"
3525,IL589,30.07615273797989,"(374, 307)"
3526,IL589,3.1982315160639914,"(120, 309)"
3527,IL589,30.577048260367953,"(651, 309)"
3528,IL589,24.88569165144773,"(917, 309)"
3529,IL589,4.310978608626655,"(812, 389)"
3530,IL589,33.165903981760984,"(652, 410)"
3531,IL589,30.329088061362974,"(380, 412)"
3532,IL589,29.669983583751034,"(916, 413)"
3533,IL589,15.52570497678586,"(745, 501)"
3534,IL589,35.66679950414905,"(652, 515)"
3535,IL589,29.63058059867641,"(922, 518)"
3536,IL589,30.682918907134116,"(376, 519)"
3537,IL589,16.595356718079394,"(113, 625)"
3538,IL589,32.93426219071621,"(374, 625)"
3539,IL589,35.893466170815714,"(653, 625)"
3540,IL589,35.84273788549074,"(916, 628)"
3541,IL589,19.180943072023958,"(107, 478)"
3542,IL589,36.89522878630967,"(89, 487)"
3543,IL590,16.507425703972086,"(657, 62)"
3544,IL590,39.14280964109399,"(920, 113)"
3545,IL590,36.04052108388006,"(119, 120)"
3546,IL590,39.858033521691006,"(381, 211)"
3547,IL590,40.958133024178565,"(111, 214)"
3548,IL590,39.352958894825335,"(651, 215)"
3549,IL590,40.78479969084523,"(915, 220)"
3550,IL590,27.192162874924833,"(259, 236)"
3551,IL590,41.08191411870593,"(379, 314)"
3552,IL590,45.076739989352696,"(652, 314)"
3553,IL590,40.597137999302944,"(915, 314)"
3554,IL590,40.52927730278553,"(109, 320)"
3555,IL590,41.40728725303429,"(105, 411)"
3556,IL590,40.85305839731289,"(922, 417)"
3557,IL590,39.66320765104424,"(376, 419)"
3558,IL590,44.01863053661638,"(657, 419)"
3559,IL590,39.23455093462633,"(651, 517)"
3560,IL590,38.19574496447707,"(906, 518)"
3561,IL590,40.21783451671588,"(381, 521)"
3562,IL590,37.9648991933328,"(110, 525)"
3563,IL590,14.726491233133789,"(648, 604)"
3564,IL590,8.85919760572941,"(900, 618)"
3565,IL590,33.67037183014872,"(116, 620)"
3566,IL590,33.63096884507409,"(383, 626)"
3567,IL590,25.850178985348585,"(129, 39)"
3568,IL590,42.22732827161241,"(924, 33)"
3569,IL591,31.729908814885174,"(125, 573)"
3570,IL591,9.672965087131747,"(385, 416)"
3571,IL591,3.59630049364792,"(128, 108)"
3572,IL591,20.73461042076349,"(907, 113)"
3573,IL591,35.25839004588673,"(378, 214)"
3574,IL591,42.414011936433994,"(658, 214)"
3575,IL591,19.678578278229118,"(912, 215)"
3576,IL591,38.144161190165335,"(103, 219)"
3577,IL591,40.64565372747877,"(921, 312)"
3578,IL591,33.178987060812105,"(650, 313)"
3579,IL591,42.03072835434443,"(379, 314)"
3580,IL591,34.68605173742901,"(112, 316)"
3581,IL591,41.14217114041409,"(655, 417)"
3582,IL591,34.02694725981708,"(114, 418)"
3583,IL591,43.690429846881756,"(923, 422)"
3584,IL591,5.757428096081611,"(381, 515)"
3585,IL591,9.285173010857271,"(913, 515)"
3586,IL591,9.201474623001154,"(659, 517)"
3587,IL591,39.861574125488715,"(658, 625)"
3588,IL591,41.699506121559324,"(919, 627)"
3589,IL591,41.67013133941907,"(378, 628)"
3590,IL591,38.840548360007176,"(918, 32)"
3591,IL592,5.46077059534316,"(386, 63)"
3592,IL592,20.519081317197227,"(913, 72)"
3593,IL592,2.481167996606807,"(643, 68)"
3594,IL592,27.281856423731504,"(619, 313)"
3595,IL592,26.869445836160352,"(117, 112)"
3596,IL592,27.662480662030994,"(649, 210)"
3597,IL592,23.617107527702636,"(382, 211)"
3598,IL592,26.190440861035974,"(121, 213)"
3599,IL592,28.498301557553383,"(916, 213)"
3600,IL592,27.057903547603132,"(380, 311)"
3601,IL592,27.823276681931496,"(116, 314)"
3602,IL592,28.324570214269805,"(910, 316)"
3603,IL592,28.552032900836963,"(649, 412)"
3604,IL592,26.067256781433983,"(913, 414)"
3605,IL592,27.421087627205125,"(374, 415)"
3606,IL592,6.175913497851893,"(123, 419)"
3607,IL592,0.6636746918817433,"(645, 518)"
3608,IL592,15.278799069991196,"(377, 520)"
3609,IL592,1.1630914240105739,"(907, 522)"
3610,IL592,26.344470711782236,"(111, 523)"
3611,IL592,25.54367469188174,"(379, 622)"
3612,IL592,26.884371209294677,"(643, 622)"
3613,IL592,28.221087627205122,"(905, 624)"
3614,IL592,27.122182154568307,"(110, 627)"
3615,IL592,1.631668082226927,"(517, 649)"
3616,IL593,44.70856062144996,"(933, 252)"
3617,IL593,40.69376295050488,"(390, 71)"
3618,IL593,23.116101778663158,"(828, 467)"
3619,IL593,46.995750676691394,"(658, 107)"
3620,IL593,43.59256659708941,"(919, 110)"
3621,IL593,34.147392467736175,"(123, 111)"
3622,IL593,45.851074059775975,"(653, 202)"
3623,IL593,44.35893475629339,"(388, 205)"
3624,IL593,43.71236759211428,"(121, 210)"
3625,IL593,46.58798948266155,"(645, 305)"
3626,IL593,42.54978052743766,"(128, 307)"
3627,IL593,46.88828799012423,"(381, 308)"
3628,IL593,38.1320690846516,"(120, 403)"
3629,IL593,42.67356162196503,"(385, 403)"
3630,IL593,42.38022828863169,"(922, 412)"
3631,IL593,43.727889980173984,"(389, 514)"
3632,IL593,44.466198437885424,"(923, 518)"
3633,IL593,41.4267954528108,"(654, 519)"
3634,IL593,42.589382517487415,"(119, 520)"
3635,IL593,47.00292626372438,"(119, 619)"
3636,IL593,43.49346211947746,"(385, 620)"
3637,IL593,46.19893475629338,"(656, 621)"
3638,IL593,42.10182032843269,"(922, 623)"
3639,IL593,37.89100902163213,"(924, 30)"
3640,IL594,17.670312808805193,"(384, 59)"
3641,IL594,40.11599144212189,"(650, 74)"
3642,IL594,37.944125612962765,"(108, 78)"
3643,IL594,40.30024501594784,"(923, 118)"
3644,IL594,34.003727603012514,"(652, 206)"
3645,IL594,32.60133954331102,"(376, 216)"
3646,IL594,40.253677851768735,"(917, 216)"
3647,IL594,37.89407586171898,"(118, 218)"
3648,IL594,39.1840261104752,"(912, 317)"
3649,IL594,39.00591665773888,"(652, 321)"
3650,IL594,33.00054352341052,"(381, 322)"
3651,IL594,26.942633075649326,"(117, 324)"
3652,IL594,38.8640261104752,"(653, 421)"
3653,IL594,34.99994650848515,"(918, 421)"
3654,IL594,36.81725994132097,"(378, 426)"
3655,IL594,37.53765795127122,"(114, 428)"
3656,IL594,37.41785695624635,"(120, 524)"
3657,IL594,39.08890173236575,"(647, 524)"
3658,IL594,36.618055961221465,"(379, 527)"
3659,IL594,19.86203606072396,"(906, 528)"
3660,IL594,33.496861931370724,"(380, 626)"
3661,IL594,39.95716043883341,"(646, 627)"
3662,IL594,38.14661317515181,"(119, 628)"
3663,IL594,34.951494175555204,"(911, 629)"
3664,IL594,37.836949297898386,"(915, 33)"
3665,IL595,23.212080307523806,"(379, 56)"
3666,IL595,15.853500044705044,"(650, 154)"
3667,IL595,33.17276617599774,"(912, 62)"
3668,IL595,37.64654764121624,"(115, 103)"
3669,IL595,41.08515460639037,"(115, 207)"
3670,IL595,41.64435858648987,"(908, 207)"
3671,IL595,39.884159581514744,"(381, 208)"
3672,IL595,37.189831223305795,"(381, 307)"
3673,IL595,40.308239183504796,"(909, 307)"
3674,IL595,39.46784117355455,"(647, 310)"
3675,IL595,37.278189432261016,"(113, 313)"
3676,IL595,39.40993072579335,"(377, 412)"
3677,IL595,27.4519207755446,"(641, 413)"
3678,IL595,40.924557591464996,"(911, 414)"
3679,IL595,36.10605012877843,"(121, 416)"
3680,IL595,39.07341331285803,"(647, 518)"
3681,IL595,37.93132376061922,"(377, 519)"
3682,IL595,36.81828893474858,"(111, 520)"
3683,IL595,37.62863719345505,"(910, 522)"
3684,IL595,41.04953271584311,"(649, 615)"
3685,IL595,36.225254108877934,"(368, 618)"
3686,IL595,15.045950626290868,"(795, 619)"
3687,IL595,37.81490585017146,"(112, 620)"
3688,IL595,39.103065054151564,"(905, 621)"
3689,IL595,30.803960576539623,"(913, 63)"
3690,IL595,15.313960576539621,"(651, 142)"
3691,IL595,33.16396057653962,"(908, 64)"
3692,IL595,33.58062724320629,"(900, 65)"
3693,IL595,32.16396057653962,"(920, 65)"
3694,IL595,46.02110343368248,"(367, 61)"
3695,IL596,30.399241189590196,"(885, 398)"
3696,IL596,35.15364478908596,"(924, 66)"
3697,IL596,35.95112212254304,"(383, 99)"
3698,IL596,38.58911722694995,"(644, 99)"
3699,IL596,37.44682866973602,"(107, 100)"
3700,IL596,35.462550062770845,"(116, 200)"
3701,IL596,36.79190329660169,"(378, 200)"
3702,IL596,38.56006250058179,"(648, 200)"
3703,IL596,38.32802269958677,"(916, 202)"
3704,IL596,37.30633115729822,"(919, 301)"
3705,IL596,34.47608240107931,"(374, 305)"
3706,IL596,38.45757493839274,"(649, 305)"
3707,IL596,35.76543563491015,"(114, 311)"
3708,IL596,36.411604789139005,"(383, 408)"
3709,IL596,37.05697792346737,"(648, 410)"
3710,IL596,36.26334608267135,"(111, 413)"
3711,IL596,34.21538588366637,"(117, 513)"
3712,IL596,38.39170429162657,"(383, 514)"
3713,IL596,41.06513712744747,"(649, 514)"
3714,IL596,37.579564988143986,"(920, 516)"
3715,IL596,39.25458986376587,"(647, 605)"
3716,IL596,37.61996299809424,"(114, 615)"
3717,IL596,38.34394309759672,"(918, 618)"
3718,IL596,36.591306281676324,"(375, 619)"
3719,IL596,2.070172967241561,"(450, 38)"
3720,IL597,26.59969127403298,"(375, 71)"
3721,IL597,33.343851393998975,"(544, 525)"
3722,IL597,38.24098680212319,"(650, 104)"
3723,IL597,39.18287734938687,"(116, 105)"
3724,IL597,37.486308202261114,"(913, 105)"
3725,IL597,37.34606142898886,"(112, 208)"
3726,IL597,37.20994202600379,"(920, 208)"
3727,IL597,37.82048928968538,"(651, 209)"
3728,IL597,36.29849923993413,"(387, 212)"
3729,IL597,35.835016652869456,"(380, 308)"
3730,IL597,37.12854899117792,"(119, 311)"
3731,IL597,39.25631018520777,"(650, 312)"
3732,IL597,37.17949426480976,"(916, 313)"
3733,IL597,37.66844948869036,"(649, 410)"
3734,IL597,37.971932075755035,"(379, 411)"
3735,IL597,37.886956951376916,"(914, 413)"
3736,IL597,39.24755396630229,"(115, 415)"
3737,IL597,37.96894700112817,"(920, 516)"
3738,IL597,37.74247933943663,"(118, 517)"
3739,IL597,41.436011677745086,"(651, 517)"
3740,IL597,41.1438723742625,"(382, 520)"
3741,IL597,5.407155956352046,"(227, 542)"
3742,IL597,33.867653468789854,"(648, 616)"
3743,IL597,37.307454463814736,"(918, 616)"
3744,IL597,39.423076354361996,"(112, 618)"
3745,IL597,38.11362361804359,"(382, 620)"
3746,IL597,8.138897249884383,"(199, 635)"
3747,IL597,28.839812665177245,"(938, 30)"
3748,IL599,22.343496471453676,"(712, 93)"
3749,IL599,25.939516371951186,"(911, 93)"
3750,IL599,24.52598403364273,"(125, 95)"
3751,IL599,22.353446720209895,"(316, 96)"
3752,IL599,23.29135716797109,"(515, 96)"
3753,IL599,22.461705426677554,"(713, 193)"
3754,IL599,19.44638204359298,"(121, 195)"
3755,IL599,18.880411894339247,"(511, 196)"
3756,IL599,22.653944232647703,"(906, 197)"
3757,IL599,22.513645725185018,"(318, 200)"
3758,IL599,20.756630799811884,"(704, 304)"
3759,IL599,23.33016313812034,"(905, 306)"
3760,IL599,24.189068610757158,"(124, 307)"
3761,IL599,19.066879556030788,"(515, 307)"
3762,IL599,22.252551197821834,"(314, 308)"
3763,IL599,23.191257665483526,"(708, 398)"
3764,IL599,24.084391993841734,"(120, 400)"
3765,IL599,20.417725327175066,"(514, 401)"
3766,IL599,23.414243671150988,"(900, 401)"
3767,IL599,21.694342242597955,"(317, 406)"
3768,IL599,21.80638204359298,"(704, 491)"
3769,IL599,26.946680551055664,"(117, 495)"
3770,IL599,22.11961587443875,"(900, 497)"
3771,IL599,22.31145667045865,"(118, 598)"
3772,IL599,24.504889506279547,"(893, 601)"
3773,IL600,2.012129297181807,"(706, 49)"
3774,IL600,23.353633845145424,"(895, 55)"
3775,IL600,20.68727012604418,"(508, 58)"
3776,IL600,22.717725933257373,"(123, 62)"
3777,IL600,21.612543049343486,"(312, 62)"
3778,IL600,22.044316037896838,"(707, 159)"
3779,IL600,19.86501255530977,"(502, 162)"
3780,IL600,20.54998767968788,"(895, 162)"
3781,IL600,19.714166784165492,"(311, 164)"
3782,IL600,23.59416678416549,"(123, 166)"
3783,IL600,21.270982704563504,"(508, 271)"
3784,IL600,19.863221510533652,"(315, 274)"
3785,IL600,21.594365789140618,"(702, 275)"
3786,IL600,24.328495142374447,"(904, 275)"
3787,IL600,23.680733948344596,"(122, 277)"
3788,IL600,18.14893458528727,"(901, 373)"
3789,IL600,21.75396777919037,"(713, 375)"
3790,IL600,19.417848376205296,"(514, 377)"
3791,IL600,25.507002605061015,"(125, 378)"
3792,IL600,15.42819663491176,"(316, 379)"
3793,IL600,19.889380445159883,"(902, 477)"
3794,IL600,19.442325988145594,"(714, 486)"
3795,IL600,21.62998767968788,"(120, 489)"
3796,IL600,23.298047381180417,"(121, 601)"
3797,IL600,17.1007661156144,"(897, 601)"
3798,IL601,23.02162350144016,"(896, 54)"
3799,IL601,23.020946961009905,"(708, 57)"
3800,IL601,21.140407486610645,"(510, 60)"
3801,IL601,24.39177660041869,"(114, 62)"
3802,IL601,22.11673189159871,"(313, 62)"
3803,IL601,21.594441663552022,"(900, 160)"
3804,IL601,24.725784947134112,"(703, 161)"
3805,IL601,25.365983952109236,"(115, 163)"
3806,IL601,21.917227733203763,"(507, 164)"
3807,IL601,5.946879474497298,"(309, 166)"
3808,IL601,22.141307335193815,"(705, 265)"
3809,IL601,21.44200385260675,"(309, 267)"
3810,IL601,26.138123255591825,"(896, 267)"
3811,IL601,17.331755096387845,"(116, 271)"
3812,IL601,18.503297384945057,"(508, 273)"
3813,IL601,5.095718899607253,"(509, 387)"
3814,IL601,20.140312310318194,"(708, 388)"
3815,IL601,23.034345469229983,"(893, 389)"
3816,IL601,23.724988927233614,"(118, 390)"
3817,IL601,20.148073504348044,"(314, 390)"
3818,IL601,23.871854598875405,"(701, 500)"
3819,IL601,22.330362061561974,"(899, 501)"
3820,IL601,23.06847151429829,"(123, 504)"
3821,IL601,18.7697650466366,"(894, 612)"
3822,IL601,24.393048628726152,"(120, 617)"
3823,IL602,22.39300021881612,"(711, 78)"
3824,IL602,24.2393683780201,"(901, 78)"
3825,IL602,24.086930567074827,"(125, 79)"
3826,IL602,15.638970368069852,"(311, 83)"
3827,IL602,24.204144497423083,"(898, 169)"
3828,IL602,23.607925591950448,"(706, 174)"
3829,IL602,22.2001643979206,"(508, 175)"
3830,IL602,15.292104696428058,"(120, 176)"
3831,IL602,22.59797534319423,"(313, 177)"
3832,IL602,23.064642009860897,"(708, 272)"
3833,IL602,22.39439325364199,"(899, 275)"
3834,IL602,23.36991564170169,"(128, 278)"
3835,IL602,16.99439325364199,"(316, 278)"
3836,IL602,22.520960417821094,"(510, 280)"
3837,IL602,21.908224099413136,"(710, 383)"
3838,IL602,22.53608479593055,"(904, 385)"
3839,IL602,21.431010169064876,"(509, 389)"
3840,IL602,21.625040019811145,"(310, 392)"
3841,IL602,25.126333552149454,"(120, 394)"
3842,IL602,23.179666885482785,"(900, 500)"
3843,IL602,24.942253950159404,"(121, 503)"
3844,IL602,0.09986589045791128,"(318, 504)"
3845,IL602,24.765139522298707,"(900, 600)"
3846,IL602,26.03757733324398,"(117, 605)"
3847,IL603,20.878414783482068,"(706, 90)"
3848,IL603,24.595429708855203,"(902, 114)"
3849,IL603,21.75940980835769,"(509, 116)"
3850,IL603,21.20936005711391,"(318, 117)"
3851,IL603,21.506076475024358,"(120, 121)"
3852,IL603,3.2254794600989847,"(516, 214)"
3853,IL603,22.661897370546747,"(899, 216)"
3854,IL603,24.234036674029333,"(122, 218)"
3855,IL603,23.223489410347742,"(708, 218)"
3856,IL603,22.057718266069134,"(319, 222)"
3857,IL603,24.66388742029799,"(906, 311)"
3858,IL603,22.230852594427343,"(718, 312)"
3859,IL603,22.303688415322867,"(323, 314)"
3860,IL603,23.13851428596963,"(127, 316)"
3861,IL603,21.481001848158687,"(513, 316)"
3862,IL603,24.64617597751192,"(900, 409)"
3863,IL603,24.78567846507411,"(708, 410)"
3864,IL603,24.398016773531822,"(317, 412)"
3865,IL603,21.862892395422367,"(519, 412)"
3866,IL603,23.6599073207955,"(133, 414)"
3867,IL603,19.896922246168636,"(911, 505)"
3868,IL603,25.384285430248237,"(122, 508)"
3869,IL603,7.488555674327582,"(711, 608)"
3870,IL603,12.1962257287557,"(123, 610)"
3871,IL603,26.255529211342765,"(907, 613)"
3872,IL605,21.978365573065588,"(711, 81)"
3873,IL605,16.30572875714519,"(513, 85)"
3874,IL605,25.1033406974437,"(121, 88)"
3875,IL605,22.063385925847136,"(899, 88)"
3876,IL605,24.46353970241882,"(316, 95)"
3877,IL605,22.372992438737235,"(901, 198)"
3878,IL605,2.152286286295615,"(512, 199)"
3879,IL605,7.7636392049063865,"(711, 199)"
3880,IL605,24.160853135254648,"(126, 201)"
3881,IL605,23.03050487654818,"(315, 201)"
3882,IL605,1.5943661120951989,"(124, 303)"
3883,IL605,22.381350647692457,"(321, 303)"
3884,IL605,22.43368895615017,"(903, 303)"
3885,IL605,23.87209691634917,"(511, 304)"
3886,IL605,22.587718806896433,"(710, 305)"
3887,IL605,24.827427311759728,"(896, 399)"
3888,IL605,21.404435224806882,"(509, 401)"
3889,IL605,20.567818309384002,"(712, 401)"
3890,IL605,23.64841532430937,"(128, 404)"
3891,IL605,21.857967563115345,"(316, 404)"
3892,IL605,22.460554627791957,"(899, 495)"
3893,IL605,1.3933698496483728,"(710, 496)"
3894,IL605,25.146157109016407,"(127, 497)"
3895,IL605,21.998573955132457,"(898, 605)"
3896,IL605,22.980753632767083,"(125, 611)"
3897,IL606,21.87989384369715,"(898, 88)"
3898,IL606,18.893824191955858,"(712, 91)"
3899,IL606,21.075117724294167,"(120, 92)"
3900,IL606,20.88526697802551,"(318, 93)"
3901,IL606,20.8010878735479,"(511, 94)"
3902,IL606,20.357860614743295,"(903, 188)"
3903,IL606,22.631933644692175,"(125, 191)"
3904,IL606,20.49939633125934,"(707, 191)"
3905,IL606,19.843674938224517,"(318, 193)"
3906,IL606,20.97282916708024,"(511, 193)"
3907,IL606,22.455416231756853,"(124, 286)"
3908,IL606,19.572829167080236,"(711, 286)"
3909,IL606,19.498202301408593,"(507, 287)"
3910,IL606,21.272331654642425,"(900, 287)"
3911,IL606,18.561883893448396,"(314, 290)"
3912,IL606,20.549744589965808,"(709, 394)"
3913,IL606,20.367909984375405,"(897, 397)"
3914,IL606,21.188749565090188,"(130, 398)"
3915,IL606,20.7039734456872,"(317, 398)"
3916,IL606,19.574421206881233,"(512, 398)"
3917,IL606,5.7494945438263425,"(309, 507)"
3918,IL606,22.945167475537946,"(123, 509)"
3919,IL606,11.973375144535257,"(898, 509)"
3920,IL606,13.726461007876257,"(126, 607)"
3921,IL606,20.24972074751671,"(901, 608)"
3922,IL607,19.985264050928045,"(710, 128)"
3923,IL607,22.143074996201676,"(121, 130)"
3924,IL607,19.455441027042077,"(893, 130)"
3925,IL607,19.89451778227133,"(311, 131)"
3926,IL607,19.541084946450432,"(506, 131)"
3927,IL607,20.692527732520084,"(119, 226)"
3928,IL607,18.814716787246454,"(703, 228)"
3929,IL607,20.35456460697136,"(893, 230)"
3930,IL607,13.507348889474168,"(310, 231)"
3931,IL607,15.357724451734457,"(701, 320)"
3932,IL607,18.775198036954805,"(890, 321)"
3933,IL607,18.391035195206648,"(506, 323)"
3934,IL607,22.182079971326054,"(119, 326)"
3935,IL607,18.7987963892365,"(310, 327)"
3936,IL607,20.642179473813613,"(701, 416)"
3937,IL607,20.01770186187332,"(507, 419)"
3938,IL607,21.456507832022574,"(120, 420)"
3939,IL607,19.300535897031395,"(887, 420)"
3940,IL607,17.685363553415606,"(308, 421)"
3941,IL607,19.657900866848443,"(702, 510)"
3942,IL607,19.12620650356169,"(895, 512)"
3943,IL607,22.27004017033103,"(117, 516)"
3944,IL607,20.501259016149895,"(891, 609)"
3945,IL607,20.17909489669919,"(116, 616)"
3946,IL609,24.748377341285686,"(896, 70)"
3947,IL609,23.883501719395138,"(702, 72)"
3948,IL609,21.177432067653847,"(508, 74)"
3949,IL609,24.756221620491825,"(118, 75)"
3950,IL609,23.373854493739977,"(316, 77)"
3951,IL609,23.86539226665882,"(898, 183)"
3952,IL609,24.14937236616131,"(701, 188)"
3953,IL609,23.433153460688672,"(312, 190)"
3954,IL609,25.242904704469765,"(509, 190)"
3955,IL609,24.76768082387275,"(127, 194)"
3956,IL609,14.084894754221011,"(701, 289)"
3957,IL609,26.00628778904688,"(898, 291)"
3958,IL609,24.333252963176232,"(509, 293)"
3959,IL609,25.78041714228071,"(126, 295)"
3960,IL609,23.051063908449866,"(310, 298)"
3961,IL609,24.749451627497937,"(705, 399)"
3962,IL609,22.9599196298429,"(896, 403)"
3963,IL609,24.868377341285687,"(123, 406)"
3964,IL609,21.599521619892652,"(511, 407)"
3965,IL609,25.247083808947377,"(313, 410)"
3966,IL609,23.65584002785285,"(896, 498)"
3967,IL609,24.898825102479716,"(124, 503)"
3968,IL609,22.969670873623993,"(707, 503)"
3969,IL609,0.8614121671563337,"(309, 505)"
3970,IL609,23.205889779096633,"(894, 603)"
3971,IL609,27.623800226857828,"(124, 613)"
3972,IL611,21.429850462681475,"(709, 81)"
3973,IL611,21.56205817412426,"(517, 85)"
3974,IL611,22.196072372793836,"(909, 87)"
3975,IL611,6.276884044771028,"(125, 88)"
3976,IL611,22.21061538805461,"(318, 90)"
3977,IL611,18.701759666661577,"(708, 180)"
3978,IL611,22.809620363178986,"(119, 183)"
3979,IL611,19.20040276254879,"(908, 183)"
3980,IL611,0.8205656368108292,"(516, 185)"
3981,IL611,0.8860606537642788,"(317, 189)"
3982,IL611,18.774222740217258,"(905, 277)"
3983,IL611,19.289620363178987,"(707, 278)"
3984,IL611,21.572804442780978,"(318, 282)"
3985,IL611,19.85481065376428,"(517, 282)"
3986,IL611,23.72345120895013,"(123, 284)"
3987,IL611,19.48603827362675,"(717, 385)"
3988,IL611,15.370046149582436,"(903, 387)"
3989,IL611,21.656187527358092,"(315, 390)"
3990,IL611,20.141162651736202,"(516, 390)"
3991,IL611,24.748724840790928,"(117, 395)"
3992,IL611,17.76362692309263,"(904, 494)"
3993,IL611,25.79608802487053,"(115, 496)"
3994,IL611,0.5793716069600832,"(317, 503)"
3995,IL611,21.826411707661396,"(899, 599)"
3996,IL611,24.775988522382967,"(123, 602)"
3997,IL611,0.20026712934814306,"(312, 605)"
3998,IL612,19.50244648002091,"(714, 61)"
3999,IL612,19.87109420547981,"(902, 62)"
4000,IL612,21.417698386589088,"(511, 66)"
4001,IL612,25.15977015272547,"(125, 68)"
4002,IL612,22.061585078283887,"(311, 68)"
4003,IL612,20.54809424121494,"(705, 169)"
4004,IL612,20.806203693951257,"(901, 169)"
4005,IL612,23.650581803403995,"(119, 174)"
4006,IL612,20.58849225116519,"(310, 174)"
4007,IL612,21.975556927782105,"(510, 174)"
4008,IL612,20.927795733752255,"(518, 285)"
4009,IL612,20.566999713851757,"(714, 285)"
4010,IL612,23.864114141712452,"(128, 288)"
4011,IL612,20.735158917831857,"(318, 288)"
4012,IL612,22.17078080837912,"(126, 387)"
4013,IL612,1.3279947387273774,"(318, 388)"
4014,IL612,20.896561950515327,"(903, 388)"
4015,IL612,7.88381135457288,"(514, 389)"
4016,IL612,19.90664648002091,"(902, 496)"
4017,IL612,23.827497226289566,"(129, 499)"
4018,IL612,2.182248390848935,"(320, 501)"
4019,IL612,23.092969863105488,"(129, 606)"
4020,IL613,0.9248475141092118,"(130, 100)"
4021,IL613,3.8064395539102067,"(312, 100)"
4022,IL613,20.943553981770904,"(707, 102)"
4023,IL613,23.451215673313193,"(901, 102)"
4024,IL613,8.536389802666424,"(515, 104)"
4025,IL613,22.945345026547024,"(710, 195)"
4026,IL613,21.132807713114186,"(510, 196)"
4027,IL613,23.847633583760953,"(124, 198)"
4028,IL613,20.33519577281568,"(310, 198)"
4029,IL613,22.864947016596773,"(900, 198)"
4030,IL613,21.34397817450152,"(713, 289)"
4031,IL613,17.0474350838746,"(899, 289)"
4032,IL613,24.00027039968135,"(121, 291)"
4033,IL613,23.25977288724354,"(315, 293)"
4034,IL613,3.1821489028454026,"(507, 293)"
4035,IL613,17.804449504158963,"(711, 389)"
4036,IL613,0.5328077131141864,"(318, 391)"
4037,IL613,23.278280349930107,"(512, 391)"
4038,IL613,21.788842824183046,"(895, 391)"
4039,IL613,23.084250499183838,"(118, 396)"
4040,IL613,24.126837563860455,"(122, 506)"
4041,IL613,20.242260449432596,"(903, 509)"
4042,IL613,24.139374877293292,"(124, 608)"
4043,IL613,24.19083559209722,"(903, 608)"
4044,IL614,19.944511429683956,"(508, 68)"
4045,IL614,21.60777867643403,"(897, 69)"
4046,IL614,9.325987631657911,"(711, 70)"
4047,IL614,22.787029711288717,"(119, 71)"
4048,IL614,0.8746092926757694,"(314, 72)"
4049,IL614,2.525513117903767,"(502, 176)"
4050,IL614,20.955388160859037,"(899, 176)"
4051,IL614,22.07643539285194,"(121, 178)"
4052,IL614,7.9336923009864275,"(307, 180)"
4053,IL614,20.7299677311604,"(890, 283)"
4054,IL614,19.36718166150866,"(509, 284)"
4055,IL614,17.483599571956418,"(309, 286)"
4056,IL614,21.709271213747463,"(120, 287)"
4057,IL614,20.624694099319605,"(706, 384)"
4058,IL614,22.510266238623082,"(896, 384)"
4059,IL614,21.82190802966786,"(120, 389)"
4060,IL614,23.824893104294723,"(507, 389)"
4061,IL614,19.445987631657914,"(705, 483)"
4062,IL614,19.724928925190248,"(898, 485)"
4063,IL614,22.312853303299704,"(116, 489)"
4064,IL614,18.92035631372528,"(893, 588)"
4065,IL614,21.77374882568776,"(118, 592)"
4066,IL615,13.868834335731911,"(900, 108)"
4067,IL615,18.110766082268988,"(513, 110)"
4068,IL615,14.986984987741625,"(705, 110)"
4069,IL615,19.797532251423217,"(313, 113)"
4070,IL615,21.971263594706798,"(112, 114)"
4071,IL615,7.297034738985407,"(122, 204)"
4072,IL615,17.723303395701823,"(704, 205)"
4073,IL615,13.6012122838629,"(898, 206)"
4074,IL615,18.680716331025206,"(502, 207)"
4075,IL615,18.303004888239137,"(312, 209)"
4076,IL615,19.80768150515456,"(120, 302)"
4077,IL615,18.334646679283914,"(509, 303)"
4078,IL615,19.673353146945605,"(317, 306)"
4079,IL615,14.33261455921771,"(902, 313)"
4080,IL615,13.69561577904135,"(895, 396)"
4081,IL615,16.77325364445804,"(510, 401)"
4082,IL615,18.168676530030183,"(705, 401)"
4083,IL615,14.990368072318738,"(312, 402)"
4084,IL615,18.76867653003018,"(112, 404)"
4085,IL615,17.668577027542618,"(701, 491)"
4086,IL615,20.21902478873665,"(119, 496)"
4087,IL615,16.46709556432392,"(897, 496)"
4088,IL615,16.450771281208727,"(895, 601)"
4089,IL615,19.043701405652072,"(118, 602)"
4090,IL617,23.73477081105526,"(694, 117)"
4091,IL617,23.23288026379158,"(898, 118)"
4092,IL617,23.117258373244315,"(314, 121)"
4093,IL617,25.75526832349307,"(118, 122)"
