acc,height0622,coordinates
IL436,13.590007469999676,"(719, 204)"
IL436,17.899119631376667,"(900, 291)"
IL436,25.01321273553801,"(512, 293)"
IL436,20.83745136382515,"(123, 295)"
IL436,18.0432624867818,"(318, 296)"
IL436,21.31271296528102,"(311, 395)"
IL436,15.05383681704778,"(899, 395)"
IL436,22.19173655135149,"(123, 396)"
IL436,24.955553629119084,"(513, 396)"
IL436,12.16577507354856,"(710, 404)"
IL436,17.387813965197576,"(903, 490)"
IL436,16.965451541508163,"(319, 500)"
IL436,24.02068772016544,"(123, 502)"
IL436,21.82830093092472,"(127, 593)"
IL436,16.973232461978697,"(903, 595)"
IL439,77.59798359684184,"(905, 56)"
IL439,90.69722561028168,"(126, 63)"
IL439,68.1801115020448,"(902, 167)"
IL439,67.60848081606318,"(710, 169)"
IL439,69.34656903737698,"(313, 171)"
IL439,69.83632028115808,"(511, 171)"
IL439,89.40109640056106,"(125, 175)"
IL439,77.73403172394416,"(517, 279)"
IL439,80.74913067164087,"(897, 281)"
IL439,90.8339322214566,"(124, 282)"
IL439,86.35384389368089,"(710, 283)"
IL439,73.08925560454117,"(312, 284)"
IL439,80.67134515677998,"(703, 379)"
IL439,84.04077141259765,"(902, 385)"
IL439,79.80905659956603,"(311, 389)"
IL439,77.3197033657352,"(512, 389)"
IL439,86.09387659311756,"(121, 390)"
IL439,76.50095732156707,"(120, 501)"
IL439,80.68109640056106,"(309, 502)"
IL439,89.419832456689,"(902, 502)"
IL439,78.0773153060337,"(903, 611)"
IL440,18.42221809847824,"(901, 55)"
IL440,32.023823184895235,"(127, 60)"
IL440,32.032728804762435,"(316, 60)"
IL440,27.51113864826033,"(314, 161)"
IL440,28.66713430690976,"(711, 163)"
IL440,32.68942286412369,"(511, 165)"
IL440,16.9737084511577,"(897, 167)"
IL440,30.35506612090116,"(122, 168)"
IL440,20.959384006385573,"(904, 251)"
IL440,30.696388038253048,"(514, 267)"
IL440,31.7302773554267,"(126, 269)"
IL440,25.719074605417223,"(314, 269)"
IL440,27.3678308243227,"(717, 269)"
IL440,30.88424873477046,"(314, 378)"
IL440,33.75370147108887,"(515, 378)"
IL440,23.651969276033014,"(902, 379)"
IL440,34.46174339784615,"(122, 380)"
IL440,21.343651243566725,"(709, 381)"
IL440,28.690417888999317,"(712, 462)"
IL440,14.12035784439475,"(898, 488)"
IL440,31.987027982596565,"(123, 491)"
IL440,0.9548905378227746,"(313, 594)"
IL440,23.028068510407152,"(132, 599)"
IL440,22.37397181112953,"(894, 599)"
IL442,16.719431544353967,"(897, 80)"
IL442,28.67486294950068,"(312, 82)"
IL442,26.047586478591704,"(734, 83)"
IL442,22.702746047489097,"(127, 84)"
IL442,29.175584545581597,"(509, 191)"
IL442,27.22457424797469,"(128, 194)"
IL442,20.28505021029746,"(900, 194)"
IL442,22.929752083687244,"(705, 196)"
IL442,27.22513678438757,"(312, 197)"
IL442,23.020187382819422,"(510, 301)"
IL442,16.484820938533595,"(896, 303)"
IL442,23.044284940033503,"(126, 305)"
IL442,25.455982555531843,"(310, 306)"
IL442,20.335186535631347,"(708, 308)"
IL442,13.496472148740793,"(897, 414)"
IL442,27.54977596903756,"(510, 415)"
IL442,24.430509918715924,"(708, 415)"
IL442,22.55074915574378,"(126, 416)"
IL442,24.085565410487835,"(900, 511)"
IL442,28.531003469696387,"(123, 513)"
IL442,22.399863152546768,"(713, 513)"
IL442,29.49717658538259,"(510, 514)"
IL442,0.6063624047190173,"(510, 608)"
IL442,16.70674803140775,"(898, 610)"
IL442,21.430004850279516,"(121, 611)"
IL445,17.079322338895295,"(316, 103)"
IL445,23.8512151286634,"(902, 103)"
IL445,51.7062426301553,"(123, 105)"
IL445,50.04945237731276,"(899, 204)"
IL445,52.10254370510233,"(319, 205)"
IL445,55.18116822054102,"(511, 205)"
IL445,40.610906828993095,"(710, 205)"
IL445,43.26205406860562,"(124, 210)"
IL445,52.92797216265514,"(312, 298)"
IL445,52.23090707211251,"(509, 298)"
IL445,54.4494935719396,"(124, 299)"
IL445,42.40288010412873,"(907, 299)"
IL445,41.20812998173201,"(709, 300)"
IL445,32.46813058909267,"(904, 392)"
IL445,52.8360566746701,"(314, 393)"
IL445,37.091425253051234,"(509, 393)"
IL445,34.28531185276734,"(706, 395)"
IL445,25.18837513134601,"(124, 397)"
IL445,62.90420857061215,"(902, 485)"
IL445,38.92546649717652,"(312, 490)"
IL445,42.28341955652726,"(123, 491)"
IL445,75.38412848259657,"(906, 596)"
IL445,50.263137698312754,"(126, 601)"
IL446,66.1196849644059,"(902, 89)"
IL446,75.93204865596275,"(127, 93)"
IL446,8.772153656953227,"(315, 93)"
IL446,0.1523508732352008,"(716, 93)"
IL446,79.00079882555522,"(908, 184)"
IL446,73.74238933638165,"(513, 187)"
IL446,59.97005102792394,"(318, 189)"
IL446,77.97522515727717,"(710, 189)"
IL446,19.774856332111668,"(132, 193)"
IL446,6.042706628388988,"(713, 296)"
IL446,11.365696211370452,"(514, 298)"
IL446,47.73781732333742,"(910, 298)"
IL446,17.054988282803535,"(130, 299)"
IL446,57.71094655031201,"(308, 300)"
IL446,73.45601310653834,"(905, 399)"
IL446,66.03253859011299,"(517, 405)"
IL446,61.60149381399359,"(709, 406)"
IL446,62.56049878911798,"(316, 407)"
IL446,11.896410231082386,"(127, 412)"
IL446,19.23645981141975,"(123, 503)"
IL446,0.2443783989650709,"(518, 503)"
IL446,70.26000127668016,"(712, 503)"
IL446,75.54398137618264,"(900, 503)"
IL446,62.37884756601921,"(909, 596)"
IL446,81.00892704392398,"(122, 601)"
IL446,0.6107997499564632,"(713, 605)"
IL448,30.221202227175336,"(124, 103)"
IL448,29.65409823102705,"(320, 104)"
IL448,15.8222158038918,"(913, 107)"
IL448,30.749819624061875,"(317, 201)"
IL448,23.742257435007147,"(714, 201)"
IL448,17.82176867878824,"(910, 201)"
IL448,28.13583846602228,"(127, 202)"
IL448,28.891909176300675,"(519, 202)"
IL448,29.59559076834048,"(519, 309)"
IL448,29.22298027819033,"(130, 311)"
IL448,16.389875506145877,"(907, 312)"
IL448,30.65091415142506,"(318, 313)"
IL448,18.495545118453716,"(719, 313)"
IL448,30.0839489772957,"(318, 404)"
IL448,28.895292260877792,"(519, 404)"
IL448,22.17867214954567,"(903, 404)"
IL448,25.15917285789272,"(714, 405)"
IL448,26.433353216603365,"(120, 406)"
IL448,28.337680320579285,"(711, 495)"
IL448,3.2738032949397846,"(320, 498)"
IL448,26.826930806322768,"(126, 500)"
IL448,18.225381269794664,"(908, 503)"
IL448,31.149481861148196,"(123, 599)"
IL448,20.517889485098493,"(900, 602)"
IL450,20.422373719856363,"(905, 68)"
IL450,29.777632075329507,"(312, 70)"
IL450,0.0302582688363282,"(707, 70)"
IL450,30.84176776241995,"(126, 72)"
IL450,5.236768580616646,"(900, 173)"
IL450,26.554638442742927,"(511, 180)"
IL450,28.78337382619039,"(122, 181)"
IL450,29.01259421435273,"(311, 182)"
IL450,26.7739872491786,"(707, 182)"
IL450,25.74174844320845,"(515, 288)"
IL450,25.87425052154412,"(712, 289)"
IL450,17.125989213233506,"(902, 289)"
IL450,28.224166036003744,"(122, 291)"
IL450,31.262345458133822,"(319, 291)"
IL450,27.99408675166616,"(508, 387)"
IL450,28.631897696939795,"(315, 392)"
IL450,20.952949325738476,"(714, 392)"
IL450,17.034188293696374,"(899, 394)"
IL450,26.469100341862145,"(125, 396)"
IL450,28.39466115954244,"(123, 504)"
IL450,16.98975813567874,"(905, 505)"
IL450,26.67448476161641,"(318, 506)"
IL450,0.7071068939063689,"(714, 507)"
IL450,25.70791610862203,"(129, 602)"
IL450,1.209228611560432,"(312, 605)"
IL450,3.133792390140456,"(906, 606)"
IL451,7.1062625023301225,"(321, 82)"
IL451,3.6119267756598328,"(715, 85)"
IL451,21.816905658287745,"(903, 91)"
IL451,34.83802554973515,"(132, 92)"
IL451,31.158298033616997,"(126, 191)"
IL451,34.02476777368948,"(518, 191)"
IL451,33.73183245030639,"(312, 192)"
IL451,20.68236133966384,"(906, 192)"
IL451,17.911114384584046,"(901, 286)"
IL451,26.108168524711434,"(310, 292)"
IL451,27.63053891796808,"(512, 292)"
IL451,33.109762324498355,"(123, 294)"
IL451,29.00606130602778,"(710, 299)"
IL451,25.94536478861485,"(703, 387)"
IL451,30.51014090801783,"(513, 388)"
IL451,33.227448330636285,"(124, 390)"
IL451,15.435274705990768,"(908, 390)"
IL451,36.11830011199793,"(312, 392)"
IL451,27.974817524933258,"(710, 495)"
IL451,22.12023277451041,"(904, 495)"
IL451,0.8437809893910524,"(314, 499)"
IL451,31.992198555597177,"(120, 502)"
IL451,32.970441887290974,"(125, 592)"
IL451,21.7513766213431,"(904, 602)"
IL451,1.585210355356331,"(310, 608)"
IL452,21.313283838657416,"(898, 102)"
IL452,29.004278899569467,"(125, 104)"
IL452,23.82030487051052,"(510, 208)"
IL452,20.19027758757038,"(896, 208)"
IL452,28.282792432699576,"(315, 209)"
IL452,29.58801732862809,"(127, 210)"
IL452,9.406426492213177,"(515, 309)"
IL452,32.3493862829895,"(123, 314)"
IL452,25.37791681080903,"(315, 315)"
IL452,19.02707103966475,"(709, 316)"
IL452,16.877168222146125,"(898, 316)"
IL452,32.44953426400015,"(125, 407)"
IL452,29.881001387923455,"(311, 408)"
IL452,21.1061189993482,"(896, 408)"
IL452,25.419110840659773,"(704, 411)"
IL452,25.402560227212973,"(309, 505)"
IL452,30.456643178968232,"(122, 507)"
IL452,2.907917440571608,"(896, 507)"
IL452,17.502732945575055,"(708, 508)"
IL452,0.8708068516229233,"(311, 597)"
IL452,41.08438668718233,"(125, 601)"
IL452,21.537310521082382,"(900, 603)"
IL453,31.650368743197184,"(315, 87)"
IL453,19.16370800301097,"(904, 92)"
IL453,25.06912779399752,"(123, 95)"
IL453,29.08300555911758,"(313, 196)"
IL453,27.683403569067835,"(511, 196)"
IL453,18.004255614875852,"(703, 197)"
IL453,10.383259843252466,"(906, 197)"
IL453,30.357430256440217,"(122, 199)"
IL453,27.950269240709623,"(506, 297)"
IL453,17.379585928050403,"(902, 298)"
IL453,27.003847943729177,"(121, 299)"
IL453,29.575741877525545,"(310, 299)"
IL453,21.18204965640493,"(705, 303)"
IL453,29.848729730937563,"(114, 407)"
IL453,19.580108050409955,"(902, 407)"
IL453,29.79783142976435,"(309, 408)"
IL453,30.72280655414246,"(511, 408)"
IL453,24.360274898538783,"(706, 411)"
IL453,28.593814427457158,"(120, 503)"
IL453,18.838127143708,"(902, 508)"
IL453,24.69970387486369,"(703, 513)"
IL453,28.35791694909172,"(116, 608)"
IL453,15.682944252654744,"(900, 608)"
IL454,91.61227464500308,"(894, 97)"
IL454,98.58202588878416,"(117, 102)"
IL454,85.91603606905062,"(897, 197)"
IL454,89.39396618729162,"(301, 200)"
IL454,90.3708816101772,"(506, 202)"
IL454,87.62685026270279,"(118, 206)"
IL454,96.21525971962993,"(702, 208)"
IL454,78.79595623704287,"(314, 296)"
IL454,98.10361792858517,"(122, 297)"
IL454,87.03018509276427,"(512, 298)"
IL454,93.85724976938118,"(702, 300)"
IL454,77.99544796757937,"(900, 300)"
IL454,103.8566527544558,"(314, 402)"
IL454,87.1146448300062,"(904, 402)"
IL454,94.36889156042596,"(510, 403)"
IL454,93.96232439624686,"(116, 409)"
IL454,92.19157812759012,"(703, 412)"
IL454,3.4096505802011308,"(706, 497)"
IL454,96.091720950619,"(898, 501)"
IL454,98.96749852560008,"(117, 503)"
IL454,57.48093136142098,"(315, 594)"
IL454,91.59734927186877,"(118, 596)"
IL454,88.24608908861222,"(904, 597)"
IL455,84.69816974118902,"(899, 96)"
IL455,96.1020435108414,"(124, 99)"
IL455,88.25786440636378,"(313, 100)"
IL455,81.24719032814544,"(895, 209)"
IL455,84.20154599840359,"(312, 212)"
IL455,80.70800370984637,"(709, 212)"
IL455,92.48114798845332,"(515, 214)"
IL455,88.59449130423688,"(120, 215)"
IL455,85.32100908512011,"(906, 313)"
IL455,94.28574338212886,"(124, 315)"
IL455,36.781645500891145,"(316, 315)"
IL455,103.68851117253294,"(514, 316)"
IL455,94.48353604815485,"(711, 317)"
IL455,83.16871017750806,"(317, 417)"
IL455,87.67577485412498,"(518, 417)"
IL455,72.95141195677186,"(902, 417)"
IL455,84.5879483423897,"(716, 418)"
IL455,84.89965161296367,"(131, 419)"
IL455,97.18194338307636,"(121, 510)"
IL455,70.04910818745832,"(316, 514)"
IL455,70.55799114768986,"(908, 514)"
IL455,78.12421466651031,"(127, 605)"
IL455,70.76596438520436,"(897, 605)"
IL456,0.68440007571653,"(714, 71)"
IL456,39.99675848124311,"(322, 73)"
IL456,39.6954949496441,"(124, 74)"
IL456,24.733539890878266,"(904, 74)"
IL456,20.508116054645416,"(511, 179)"
IL456,38.31149913922253,"(314, 180)"
IL456,28.746344233181933,"(900, 182)"
IL456,39.39195500322499,"(117, 183)"
IL456,37.7855289899688,"(713, 183)"
IL456,37.80741953723248,"(510, 289)"
IL456,38.37776779593895,"(313, 290)"
IL456,27.32195387772514,"(905, 291)"
IL456,35.07528023374989,"(705, 292)"
IL456,36.67274305441744,"(119, 294)"
IL456,37.6239369501678,"(314, 396)"
IL456,36.1455289899688,"(708, 397)"
IL456,26.5331836873044,"(904, 397)"
IL456,40.26124789778598,"(122, 399)"
IL456,41.42831505962055,"(504, 399)"
IL456,38.83589177458586,"(118, 507)"
IL456,26.88680675076411,"(902, 507)"
IL456,8.006939430184303,"(721, 509)"
IL456,2.0682801812341403,"(310, 510)"
IL456,26.28921553131053,"(901, 607)"
IL456,39.67441665960453,"(115, 609)"
IL457,22.080668368611697,"(900, 70)"
IL457,34.86640678567015,"(311, 71)"
IL457,42.15391035933105,"(118, 76)"
IL457,22.43920093052821,"(900, 163)"
IL457,36.92637340826709,"(120, 170)"
IL457,37.01063485963096,"(316, 171)"
IL457,36.33859505863593,"(511, 171)"
IL457,34.69770304530153,"(708, 176)"
IL457,40.86496321783992,"(515, 281)"
IL457,34.19192839196927,"(712, 282)"
IL457,38.50490266109093,"(123, 283)"
IL457,35.162276650675736,"(317, 284)"
IL457,25.313426399792093,"(895, 284)"
IL457,47.53433427655906,"(512, 389)"
IL457,32.888505422428786,"(124, 391)"
IL457,22.63230869685055,"(901, 394)"
IL457,39.21919207356131,"(315, 395)"
IL457,20.42165664314367,"(708, 395)"
IL457,22.734346827559516,"(902, 507)"
IL457,31.348230311983063,"(122, 508)"
IL457,27.358275571972,"(711, 508)"
IL457,39.24735488643992,"(124, 601)"
IL457,41.572220262502846,"(903, 601)"
IL457,0.513081451410093,"(712, 602)"
IL458,7.944912792177431,"(712, 83)"
IL458,20.1660984210349,"(898, 116)"
IL458,24.552643297429302,"(130, 125)"
IL458,27.338640668475385,"(510, 214)"
IL458,11.760180765915642,"(898, 214)"
IL458,22.114959076435586,"(314, 215)"
IL458,23.947510717961904,"(127, 217)"
IL458,13.615237003687367,"(901, 309)"
IL458,28.118740170962944,"(314, 311)"
IL458,24.02719788240573,"(507, 311)"
IL458,19.40211031762909,"(710, 311)"
IL458,22.46538877558973,"(127, 313)"
IL458,23.844312310266428,"(313, 404)"
IL458,13.349748432408012,"(898, 405)"
IL458,19.851203085564904,"(512, 406)"
IL458,25.665357927127275,"(128, 409)"
IL458,16.200920918362733,"(898, 498)"
IL458,0.5730108177291156,"(313, 500)"
IL458,16.556403646414374,"(710, 501)"
IL458,22.714880072581963,"(128, 503)"
IL458,12.888752186102472,"(898, 594)"
IL458,26.208756754710876,"(129, 600)"
IL459,20.561052367175023,"(907, 118)"
IL459,32.653813490063214,"(114, 120)"
IL459,27.559353514807224,"(318, 122)"
IL459,20.265068412056845,"(898, 212)"
IL459,32.12986734405134,"(123, 214)"
IL459,33.95736346505598,"(518, 214)"
IL459,31.16412963421021,"(316, 215)"
IL459,28.268470192564937,"(710, 219)"
IL459,15.36492565411071,"(321, 306)"
IL459,32.9036321217724,"(507, 308)"
IL459,31.550922795637003,"(127, 312)"
IL459,27.39933049631418,"(705, 313)"
IL459,19.921308936748403,"(901, 314)"
IL459,28.055236268591496,"(122, 408)"
IL459,32.41009978346394,"(511, 412)"
IL459,19.129815996995536,"(892, 414)"
IL459,26.83437839042912,"(316, 415)"
IL459,25.002338589434093,"(703, 415)"
IL459,31.583454893666545,"(118, 506)"
IL459,19.16942325690265,"(902, 506)"
IL459,1.5095548983278686,"(316, 507)"
IL459,1.4699231500547365,"(516, 507)"
IL459,29.044527644160457,"(706, 507)"
IL459,18.60230715249942,"(898, 606)"
IL459,28.19138565290077,"(124, 608)"
IL459,0.2132914186987751,"(704, 609)"
IL460,31.68823041552128,"(319, 57)"
IL460,22.38473082645713,"(897, 66)"
IL460,29.777703347251983,"(120, 68)"
IL460,20.05160827173576,"(904, 149)"
IL460,22.895714682686187,"(719, 154)"
IL460,30.746460951342904,"(318, 156)"
IL460,27.66010975662772,"(514, 157)"
IL460,29.57755496360931,"(123, 162)"
IL460,18.54096658181945,"(710, 262)"
IL460,33.37419886262432,"(511, 269)"
IL460,27.69869975731305,"(313, 273)"
IL460,31.014525192872892,"(121, 274)"
IL460,16.76229254777487,"(902, 276)"
IL460,18.594780760381152,"(898, 370)"
IL460,23.413141719476755,"(705, 372)"
IL460,28.98423988882333,"(510, 376)"
IL460,30.706460951342905,"(312, 378)"
IL460,28.97840147876713,"(122, 379)"
IL460,25.39949008485156,"(897, 480)"
IL460,17.797899599764133,"(712, 487)"
IL460,26.958904711517064,"(127, 490)"
IL460,22.095816248373303,"(894, 588)"
IL460,15.865869197824338,"(122, 593)"
IL462,20.04913328956602,"(903, 65)"
IL462,29.94415979344521,"(124, 69)"
IL462,32.581849863860555,"(318, 70)"
IL462,19.350429216193128,"(904, 163)"
IL462,30.623266560863343,"(520, 166)"
IL462,24.701276511112106,"(713, 169)"
IL462,28.048233683293155,"(119, 174)"
IL462,27.37669939668424,"(321, 175)"
IL462,21.23232828620295,"(907, 265)"
IL462,23.863266560863345,"(322, 266)"
IL462,23.07978397379867,"(517, 266)"
IL462,27.13291830215688,"(716, 266)"
IL462,27.39777143726896,"(130, 269)"
IL462,29.26664964544046,"(326, 370)"
IL462,22.30396652107364,"(911, 371)"
IL462,28.106175701466064,"(518, 372)"
IL462,25.51898795389817,"(713, 372)"
IL462,28.741373802433277,"(127, 375)"
IL462,28.097478151038224,"(129, 485)"
IL462,14.487286506899752,"(916, 497)"
IL462,17.268356417701604,"(909, 598)"
IL462,28.85188465339514,"(121, 601)"
IL462,20.44018198374892,"(708, 601)"
IL463,71.25769799991895,"(902, 96)"
IL463,49.90267312429705,"(326, 98)"
IL463,55.76452036788622,"(125, 99)"
IL463,21.751917344686756,"(713, 99)"
IL463,61.893120885491086,"(316, 207)"
IL463,60.8972999899687,"(513, 208)"
IL463,73.30811570203647,"(906, 209)"
IL463,41.29710098499358,"(714, 210)"
IL463,56.02422099440679,"(121, 211)"
IL463,70.35759849743138,"(903, 308)"
IL463,63.28396665663537,"(314, 312)"
IL463,60.6728223780284,"(516, 312)"
IL463,42.18327013922243,"(713, 312)"
IL463,51.05691944753978,"(122, 314)"
IL463,71.65849401981944,"(902, 403)"
IL463,57.28297163175974,"(314, 408)"
IL463,54.95830952898351,"(123, 412)"
IL463,58.16695173126223,"(513, 413)"
IL463,74.63978755215776,"(712, 414)"
IL463,77.44137959195875,"(903, 502)"
IL463,57.93610596011796,"(713, 507)"
IL463,52.56974802307214,"(124, 509)"
IL463,5.206212819968831,"(319, 509)"
IL463,5.889528144616744,"(517, 509)"
IL463,51.45754447428424,"(121, 612)"
IL463,8.112306475289952,"(717, 612)"
IL463,71.60933979096372,"(906, 613)"
IL465,51.18361228579761,"(519, 51)"
IL465,39.90997225179846,"(138, 53)"
IL465,45.87495542678936,"(321, 54)"
IL465,52.15119024212397,"(910, 54)"
IL465,33.81430723465668,"(719, 56)"
IL465,39.04021700704321,"(132, 180)"
IL465,48.90716408981119,"(525, 181)"
IL465,0.924116130569514,"(321, 182)"
IL465,30.287360412517245,"(908, 184)"
IL465,40.86159195050771,"(712, 185)"
IL465,52.80169145299527,"(519, 314)"
IL465,42.77561212974733,"(128, 315)"
IL465,45.804676527622135,"(717, 315)"
IL465,45.63930339329378,"(321, 316)"
IL465,39.914529182506286,"(924, 321)"
IL465,46.06497503508482,"(716, 448)"
IL465,46.14342170288877,"(912, 452)"
IL465,35.59641535415065,"(126, 454)"
IL465,47.12152812620294,"(917, 584)"
IL465,40.80257674033318,"(128, 587)"
IL466,8.014976087897097,"(284, 515)"
IL466,17.973118148679774,"(716, 54)"
IL466,18.96573795733273,"(768, 450)"
IL466,37.89763675875957,"(908, 67)"
IL466,0.344223496256717,"(323, 198)"
IL466,37.7702288891926,"(913, 200)"
IL466,31.336420486753468,"(133, 201)"
IL466,11.863147665376736,"(709, 205)"
IL466,40.06215140042511,"(911, 349)"
IL466,34.19996448468534,"(717, 364)"
IL466,1.5174115599462985,"(522, 535)"
IL466,29.299708938714367,"(126, 538)"
IL466,40.40255154936195,"(717, 541)"
IL467,44.719052804525134,"(149, 301)"
IL467,29.95801586686568,"(309, 589)"
IL467,43.35102196290542,"(916, 57)"
IL467,58.05052235475495,"(520, 62)"
IL467,56.27110281132511,"(323, 63)"
IL467,47.569262443110176,"(129, 64)"
IL467,56.10733290124111,"(728, 65)"
IL467,42.38549094351856,"(187, 123)"
IL467,57.310550339829575,"(515, 190)"
IL467,57.19293519742479,"(321, 193)"
IL467,47.39229792011896,"(127, 194)"
IL467,56.41323690699376,"(708, 194)"
IL467,46.91252833597845,"(910, 195)"
IL467,31.48924128283512,"(244, 243)"
IL467,56.727266757740026,"(520, 318)"
IL467,47.80838942220656,"(910, 319)"
IL467,54.2054757129639,"(321, 320)"
IL467,57.09383392191913,"(718, 326)"
IL467,48.73430395154904,"(905, 446)"
IL467,1.9327319196153767,"(317, 450)"
IL467,3.3534394805814376,"(713, 450)"
IL467,43.26130169430195,"(129, 453)"
IL467,44.365407946281735,"(903, 584)"
IL467,4.699501062986409,"(711, 585)"
IL467,46.55719034838552,"(127, 586)"
IL468,0.8116762400861184,"(667, 583)"
IL468,42.56509447541307,"(140, 122)"
IL468,54.94684160376902,"(743, 205)"
IL468,62.54225889679547,"(519, 96)"
IL468,54.01310466793975,"(318, 101)"
IL468,63.73608974256661,"(723, 101)"
IL468,39.3703526490727,"(912, 106)"
IL468,59.3784778022681,"(619, 196)"
IL468,44.68832960837481,"(913, 215)"
IL468,60.420069842069104,"(521, 220)"
IL468,46.66604524673591,"(125, 221)"
IL468,54.25449770276562,"(314, 223)"
IL468,44.227387674376985,"(117, 344)"
IL468,63.627035016198455,"(516, 344)"
IL468,54.783651931621336,"(314, 347)"
IL468,52.21688576246711,"(912, 349)"
IL468,62.13887581221835,"(714, 350)"
IL468,30.451114618188505,"(441, 409)"
IL468,1.0076925532554348,"(512, 471)"
IL468,51.338726620753896,"(907, 472)"
IL468,61.48713451868601,"(714, 476)"
