acc,height0625,coordinates
IL634,9.25017407557736,"(899, 383)"
IL634,7.377293714138647,"(705, 384)"
IL634,2.8573490569674527,"(307, 387)"
IL634,15.34304240997764,"(895, 479)"
IL634,7.255338295087039,"(705, 480)"
IL634,25.21745406977888,"(129, 483)"
IL634,8.544464399256771,"(308, 486)"
IL634,10.217725562991548,"(121, 592)"
IL634,12.327007226507616,"(311, 592)"
IL634,16.356403685926118,"(898, 593)"
IL639,3.112222841082139,"(701, 47)"
IL639,39.52615194163013,"(888, 48)"
IL639,28.64715446289065,"(700, 142)"
IL639,9.170856230524382,"(894, 147)"
IL639,18.364080164233687,"(896, 259)"
IL639,23.819281579831813,"(705, 260)"
IL639,34.13445751447244,"(117, 262)"
IL639,6.503751355943385,"(309, 266)"
IL639,38.91209569550045,"(889, 364)"
IL639,32.40843949011414,"(117, 370)"
IL639,1.7959411203242208,"(705, 371)"
IL639,5.5145119584090905,"(311, 372)"
IL639,26.807067390472145,"(127, 481)"
IL639,3.994677277740734,"(713, 483)"
IL639,32.52785509949515,"(896, 488)"
IL639,5.942392454048327,"(317, 490)"
IL639,4.565235916275523,"(707, 597)"
IL639,6.344518924445416,"(900, 598)"
IL640,7.315513177629244,"(703, 64)"
IL640,20.656459544563663,"(893, 73)"
IL640,24.66390947128569,"(118, 175)"
IL640,12.82109616108108,"(313, 175)"
IL640,23.698876958216715,"(121, 288)"
IL640,11.114630613126904,"(309, 288)"
IL640,1.8704312104161285,"(504, 288)"
IL640,7.260261718890705,"(703, 289)"
IL640,21.42542275017924,"(897, 291)"
IL640,11.774100935186771,"(120, 401)"
IL640,13.188299548974122,"(705, 404)"
IL640,0.5516539178397091,"(313, 405)"
IL640,15.565445873172727,"(891, 409)"
IL640,28.742605801218936,"(123, 511)"
IL640,7.653974575872022,"(308, 515)"
IL640,17.183152058472665,"(892, 600)"
IL640,4.330827250020089,"(132, 603)"
IL640,10.816996095912312,"(700, 603)"
IL640,9.608651105704087,"(503, 611)"
IL641,9.068030834679572,"(898, 74)"
IL641,9.213232275168814,"(703, 77)"
IL641,12.742614375860557,"(313, 78)"
IL641,14.802984093739632,"(118, 79)"
IL641,15.69552402565898,"(507, 81)"
IL641,7.305033350072852,"(895, 183)"
IL641,22.27206707727208,"(106, 185)"
IL641,12.28715265157841,"(703, 186)"
IL641,25.49771308038535,"(309, 192)"
IL641,7.522947374033388,"(708, 298)"
IL641,22.871191272463825,"(120, 301)"
IL641,11.032853871276256,"(891, 304)"
IL641,10.863809055924015,"(311, 305)"
IL641,10.886507661695664,"(507, 411)"
IL641,9.938455376509292,"(707, 414)"
IL641,15.395854350777576,"(121, 417)"
IL641,7.983437360011111,"(895, 420)"
IL641,7.700292592690994,"(308, 422)"
IL641,5.257928272368019,"(508, 505)"
IL641,16.542247375400574,"(901, 509)"
IL641,10.611220873166934,"(711, 511)"
IL641,20.20971915172357,"(119, 512)"
IL641,12.532342536575694,"(308, 512)"
IL641,23.523122204975166,"(898, 604)"
IL641,0.4296312672289093,"(703, 606)"
IL641,12.049689886999758,"(505, 607)"
IL641,33.09028659452439,"(121, 609)"
IL641,8.673183240254566,"(310, 610)"
IL644,32.18287297948129,"(858, 309)"
IL644,37.15155645482602,"(88, 373)"
IL644,39.13694054095739,"(210, 72)"
IL644,7.469911586420087,"(348, 94)"
IL644,29.645803836912176,"(602, 114)"
IL644,47.10252210130713,"(128, 115)"
IL644,36.3190893340456,"(210, 228)"
IL644,34.73957866819676,"(121, 260)"
IL644,1.286154010662512,"(708, 491)"
IL644,31.056982089687317,"(123, 494)"
IL644,2.513931788440289,"(907, 494)"
IL644,9.75787338543532,"(324, 499)"
IL644,27.950134110165,"(240, 587)"
IL644,28.794934159890342,"(131, 601)"
IL646,2.301252954998189,"(705, 47)"
IL646,5.192875255458652,"(702, 145)"
IL646,29.140782316646604,"(126, 149)"
IL646,11.31457213180946,"(897, 149)"
IL646,9.46951916276203,"(311, 152)"
IL646,9.37553887063514,"(896, 252)"
IL646,2.9121760443561007,"(317, 255)"
IL646,12.064650952724543,"(710, 255)"
IL646,26.89359562163823,"(122, 257)"
IL646,13.840782894000476,"(897, 360)"
IL646,6.562694125767718,"(711, 363)"
IL646,32.978082254749005,"(125, 368)"
IL646,6.076107048658151,"(315, 368)"
IL646,12.154948300164747,"(902, 477)"
IL646,5.638858478656208,"(704, 480)"
IL646,15.86302751720849,"(706, 591)"
IL646,10.377605286368532,"(896, 593)"
IL649,10.470864591255111,"(705, 337)"
IL649,14.816406991983154,"(897, 74)"
IL649,5.389354683784367,"(710, 77)"
IL649,24.625575795261483,"(121, 81)"
IL649,26.58294315425032,"(309, 83)"
IL649,10.109709023690542,"(510, 184)"
IL649,11.78303718599986,"(900, 189)"
IL649,19.17252151466704,"(706, 192)"
IL649,22.06281059589634,"(137, 193)"
IL649,27.292684683923596,"(315, 195)"
IL649,12.85950127268956,"(898, 298)"
IL649,28.235927252917715,"(119, 299)"
IL649,5.750374059406578,"(309, 302)"
IL649,8.02576781225703,"(899, 392)"
IL649,9.7058516123463,"(315, 394)"
IL649,7.017070479439093,"(512, 396)"
IL649,23.815226002390258,"(125, 398)"
IL649,15.47218431179508,"(715, 488)"
IL649,14.450313447924357,"(895, 488)"
IL649,24.859884115356177,"(128, 490)"
IL649,4.888015799179595,"(319, 495)"
IL649,16.463565447885284,"(722, 591)"
IL649,24.953274023086458,"(125, 597)"
IL649,15.946477863203324,"(903, 597)"
IL649,2.708436256519157,"(319, 603)"
IL653,12.731335535844414,"(709, 54)"
IL653,12.728401737485337,"(901, 59)"
IL653,4.7025490067316085,"(514, 60)"
IL653,8.470932676837656,"(316, 66)"
IL653,21.448072686783664,"(126, 67)"
IL653,15.85763569177312,"(702, 169)"
IL653,10.563008094212757,"(900, 169)"
IL653,13.298901210951652,"(314, 171)"
IL653,22.25868771413617,"(116, 172)"
IL653,5.05613696969457,"(510, 173)"
IL653,0.4388530190772872,"(895, 271)"
IL653,7.790143703701306,"(516, 273)"
IL653,20.360285747240077,"(712, 275)"
IL653,13.990839183085308,"(312, 276)"
IL653,10.279013226375064,"(708, 383)"
IL653,7.337985527273751,"(897, 385)"
IL653,2.768105136208192,"(127, 387)"
IL653,7.426507340064941,"(893, 488)"
IL653,18.10194593655617,"(116, 492)"
IL653,5.792653173398275,"(314, 500)"
IL653,7.962684275294009,"(896, 592)"
IL653,0.4098406733982749,"(116, 598)"
IL653,8.530397049567648,"(705, 598)"
IL653,14.866197888332684,"(520, 604)"
IL653,0.3052952188528204,"(310, 609)"
IL655,24.12867954812797,"(307, 636)"
IL655,50.37257925396912,"(904, 74)"
IL655,8.196665528522459,"(709, 77)"
IL655,24.36147428682273,"(313, 78)"
IL655,30.76965832144168,"(514, 78)"
IL655,25.72591367832065,"(121, 81)"
IL655,37.484609458612965,"(898, 191)"
IL655,26.00468205859117,"(707, 192)"
IL655,1.2326456154548833,"(312, 194)"
IL655,13.602623789010003,"(511, 194)"
IL655,49.50305053757619,"(123, 196)"
IL655,10.29706413101984,"(705, 287)"
IL655,27.89623292969716,"(902, 290)"
IL655,43.77534192479623,"(122, 294)"
IL655,4.9343482827140335,"(311, 294)"
IL655,39.58218709499912,"(899, 390)"
IL655,14.496107440158523,"(709, 394)"
IL655,3.093240410993917,"(512, 397)"
IL655,6.043880264741632,"(706, 505)"
IL655,13.23449915225266,"(500, 507)"
IL655,1.293240410993917,"(507, 604)"
IL655,10.607327636003564,"(711, 604)"
IL655,56.92397657434695,"(120, 606)"
IL656,12.069402970323257,"(700, 83)"
IL656,13.457478919315394,"(898, 83)"
IL656,26.58801147965656,"(306, 88)"
IL656,30.943028864755483,"(504, 88)"
IL656,16.128241689520543,"(118, 90)"
IL656,20.142152836244183,"(704, 184)"
IL656,3.6816266768817902,"(898, 187)"
IL656,6.163091866330518,"(312, 188)"
IL656,24.583019750023794,"(120, 191)"
IL656,25.58614327834035,"(116, 284)"
IL656,5.094307891962766,"(894, 286)"
IL656,16.980694296607545,"(707, 288)"
IL656,14.0622448416088,"(309, 290)"
IL656,0.6110459223247746,"(902, 386)"
IL656,9.183916778711025,"(711, 388)"
IL656,3.6300935413723936,"(317, 390)"
IL656,20.80249173141764,"(122, 391)"
IL656,12.482074041067705,"(708, 493)"
IL656,21.30844851972737,"(124, 497)"
IL656,8.135268890367968,"(311, 500)"
IL656,10.292975104253957,"(896, 500)"
IL656,21.036793156968223,"(119, 603)"
IL656,10.51492213364081,"(898, 604)"
IL656,11.804446089409153,"(711, 607)"
IL656,5.58813188945499,"(308, 609)"
IL656,0.233494901916611,"(505, 611)"
IL659,57.87112871865101,"(898, 65)"
IL659,78.06605191908493,"(512, 68)"
IL659,34.296215793382444,"(317, 69)"
IL659,52.89092337211852,"(125, 71)"
IL659,25.501179470504468,"(706, 71)"
IL659,80.56981031069081,"(513, 170)"
IL659,47.313601971217935,"(707, 170)"
IL659,43.39451337384767,"(310, 174)"
IL659,53.42730116964904,"(122, 177)"
IL659,48.40212942913429,"(898, 177)"
IL659,17.112612362607397,"(899, 275)"
IL659,47.339130782036655,"(315, 287)"
IL659,40.29245590624247,"(120, 292)"
IL659,21.90800028188746,"(709, 400)"
IL659,0.585266363758806,"(506, 404)"
IL659,44.78696057433982,"(899, 404)"
IL659,70.89562559517067,"(120, 406)"
IL659,13.53740311589556,"(314, 408)"
IL659,25.48921387370825,"(706, 515)"
IL659,75.17705050806683,"(128, 518)"
IL659,43.654471985123386,"(898, 518)"
IL659,20.271256701923058,"(318, 519)"
IL659,8.573025309144871,"(705, 610)"
IL659,58.14493714565181,"(897, 610)"
IL659,1.9867000555150789,"(507, 613)"
IL659,71.05370766107501,"(123, 615)"
IL659,11.62971080820325,"(311, 615)"
IL660,5.477080401623965,"(902, 74)"
IL660,11.765948238347804,"(707, 75)"
IL660,18.511006620332797,"(125, 81)"
IL660,19.145230828602088,"(513, 81)"
IL660,21.19042736755869,"(313, 85)"
IL660,7.702064676536995,"(709, 174)"
IL660,12.90104132864944,"(125, 179)"
IL660,19.795150276878065,"(312, 179)"
IL660,6.380368711101374,"(899, 182)"
IL660,2.759072384356003,"(903, 271)"
IL660,12.351872849812883,"(714, 282)"
IL660,5.7092717614843895,"(314, 284)"
IL660,18.28625914558532,"(117, 285)"
IL660,7.2243260390093536,"(710, 392)"
IL660,17.511583454665974,"(129, 393)"
IL660,5.9155715414930015,"(314, 399)"
IL660,17.578221320526218,"(124, 513)"
IL660,5.798067120807927,"(904, 515)"
IL660,15.19984994887257,"(713, 522)"
IL660,11.439356530414637,"(718, 608)"
IL660,0.2545131138392857,"(516, 609)"
IL660,4.574427613304907,"(902, 611)"
IL660,21.21123540389491,"(128, 613)"
IL660,7.553198477555323,"(316, 615)"
IL664,26.03595900489257,"(667, 101)"
IL664,29.4893744009525,"(138, 346)"
IL664,51.52732034038655,"(123, 96)"
IL664,17.934814117407377,"(516, 96)"
IL664,42.07239391481761,"(906, 96)"
IL664,62.07367276534416,"(320, 101)"
IL664,36.394078572763625,"(901, 225)"
IL664,42.586309581264565,"(321, 229)"
IL664,51.014792753517206,"(126, 230)"
IL664,20.095177323092337,"(714, 236)"
IL664,21.424041303883143,"(904, 349)"
IL664,14.874634831587256,"(706, 352)"
IL664,17.05961184318914,"(318, 355)"
IL664,4.5095854702985765,"(714, 486)"
IL664,36.87797375869842,"(123, 487)"
IL664,18.175435649038896,"(904, 487)"
IL664,16.686249143765004,"(309, 492)"
IL664,27.619950455298792,"(904, 600)"
IL664,50.31626793515873,"(119, 603)"
IL664,4.69983096114928,"(718, 603)"
IL664,6.676524000352998,"(317, 608)"
IL664,1.4496905027441205,"(513, 608)"
IL664,13.63452082981953,"(409, 634)"
IL665,80.10011163749635,"(900, 302)"
IL665,92.09759670587644,"(689, 68)"
IL665,97.57734145736369,"(124, 627)"
IL665,108.8460366490436,"(114, 72)"
IL665,92.11508141184775,"(907, 97)"
IL665,88.2643708919215,"(517, 101)"
IL665,120.44484443978727,"(314, 103)"
IL665,34.38627419499556,"(708, 234)"
IL665,115.97721923876028,"(120, 235)"
IL665,129.2880285193893,"(315, 237)"
IL665,37.29502805408986,"(512, 237)"
IL665,72.10705958539522,"(221, 251)"
IL665,35.253401653717624,"(309, 358)"
IL665,9.718221505454348,"(710, 365)"
IL665,123.95083921658326,"(114, 369)"
IL665,18.7765070569341,"(712, 478)"
IL665,90.78828829223504,"(901, 480)"
IL665,109.96315218604067,"(115, 483)"
IL665,17.026228966965512,"(310, 485)"
IL665,38.7332869373172,"(309, 596)"
IL665,34.28680606025636,"(705, 597)"
IL665,76.25808478153508,"(903, 600)"
IL667,25.45391405652807,"(860, 203)"
IL667,34.69782712824197,"(156, 424)"
IL667,24.377903158698388,"(744, 73)"
IL667,9.989855432464545,"(327, 552)"
IL667,34.885431187600105,"(807, 398)"
IL667,18.97017027222249,"(901, 63)"
IL667,16.99348146693652,"(713, 228)"
IL667,23.12612934124336,"(177, 338)"
IL667,23.024817519771705,"(898, 414)"
IL667,15.878232624417093,"(708, 415)"
IL667,15.694158187397203,"(312, 420)"
IL667,23.756847344917578,"(776, 488)"
IL667,26.18536638538923,"(121, 576)"
IL669,30.283295159174877,"(93, 635)"
IL669,10.036658955126956,"(330, 304)"
IL669,27.726872094877688,"(882, 612)"
IL669,41.17329867320324,"(706, 77)"
IL669,34.9227894108754,"(131, 81)"
IL669,17.96739753576308,"(519, 82)"
IL669,7.152457566238066,"(904, 82)"
IL669,19.54137247314089,"(320, 83)"
IL669,13.614749565705583,"(323, 198)"
IL669,57.42645683611444,"(127, 201)"
IL669,25.5165822552928,"(712, 201)"
IL669,19.346428341023397,"(898, 201)"
IL669,17.246997594327958,"(905, 326)"
IL669,14.720471046630225,"(710, 328)"
IL669,29.256495835306755,"(130, 330)"
IL669,35.39402080337503,"(128, 471)"
IL669,16.801864148274145,"(312, 473)"
IL669,20.33918932067925,"(713, 601)"
IL669,16.243547853890632,"(318, 604)"
IL670,12.704288008589677,"(321, 80)"
IL670,9.50647590720872,"(710, 598)"
IL670,25.619450155434567,"(126, 103)"
IL670,18.919878779385478,"(712, 103)"
IL670,9.12066549075663,"(903, 103)"
IL670,23.40920463522798,"(315, 210)"
IL670,13.027353559242451,"(707, 211)"
IL670,15.751507981599122,"(124, 212)"
IL670,12.011030939261614,"(905, 214)"
IL670,8.534085404176544,"(710, 317)"
IL670,8.047932287886441,"(904, 323)"
IL670,13.603942874817305,"(125, 328)"
IL670,15.067990744765687,"(430, 441)"
IL670,20.383491911647567,"(125, 460)"
IL670,14.355002875525582,"(714, 460)"
IL670,6.743650117678266,"(904, 461)"
IL670,22.264643305256985,"(317, 462)"
IL670,8.638314508405648,"(902, 591)"
IL670,13.745549685679736,"(319, 596)"
IL670,22.068957467017203,"(128, 597)"
IL671,24.12390445403365,"(722, 433)"
IL671,94.84031328172674,"(147, 86)"
IL671,41.66098091056938,"(514, 229)"
IL671,19.05719646404896,"(706, 103)"
IL671,97.62255462820929,"(513, 104)"
IL671,50.57093636410809,"(903, 106)"
IL671,97.16842527497543,"(318, 108)"
IL671,52.905357820890586,"(221, 162)"
IL671,59.28146010084609,"(708, 231)"
IL671,76.13475297685493,"(898, 238)"
IL671,93.97635012441248,"(115, 241)"
IL671,18.023296591691267,"(310, 243)"
IL671,53.73557598489515,"(902, 370)"
IL671,13.009325976118546,"(306, 373)"
IL671,112.95755828821348,"(117, 374)"
IL671,70.71963171021886,"(902, 496)"
IL671,47.93673394260775,"(117, 500)"
IL671,14.224019927411591,"(309, 503)"
IL671,49.44356898090622,"(903, 602)"
IL671,16.734496127768125,"(705, 606)"
IL671,95.5202248975522,"(114, 608)"
IL671,10.814173591934209,"(309, 609)"
IL672,62.0435225207448,"(552, 66)"
IL672,42.09378393554776,"(743, 353)"
IL672,25.002999919501317,"(715, 65)"
IL672,51.63083145075285,"(909, 66)"
IL672,85.45992334347616,"(123, 71)"
IL672,34.40119255934456,"(321, 72)"
IL672,53.431028940878335,"(432, 73)"
IL672,52.56310364018581,"(228, 192)"
IL672,53.31736919645714,"(910, 196)"
IL672,62.28718807162858,"(122, 202)"
IL672,43.27104777327005,"(713, 202)"
IL672,12.905474946557328,"(319, 203)"
IL672,12.782158884381165,"(518, 207)"
IL672,49.23528029380284,"(909, 335)"
IL672,96.92850914805034,"(122, 336)"
IL672,33.301375966231696,"(322, 338)"
IL672,93.49700756715932,"(126, 472)"
IL672,39.29949547997711,"(315, 472)"
IL672,26.42791969291569,"(719, 473)"
IL672,56.9380558700411,"(907, 486)"
IL672,62.1267701237961,"(241, 564)"
IL672,55.68065794629486,"(909, 600)"
IL672,48.68981114882676,"(716, 602)"
IL672,82.25977935810837,"(123, 604)"
IL672,34.85344863703134,"(311, 606)"
IL673,29.89024798939029,"(613, 332)"
IL673,26.952160022372468,"(684, 591)"
IL673,37.57725754710745,"(526, 215)"
IL673,19.918262465476808,"(149, 321)"
IL673,33.09525070169736,"(714, 77)"
IL673,39.281453740534616,"(891, 79)"
IL673,6.367164089163531,"(514, 81)"
IL673,64.218218373596,"(132, 83)"
IL673,31.99130125237885,"(313, 85)"
IL673,38.32224045933424,"(914, 188)"
IL673,35.10730901669976,"(710, 194)"
IL673,24.409759433393347,"(129, 195)"
IL673,5.0603367799265815,"(336, 196)"
IL673,45.031865153864594,"(902, 332)"
IL673,3.052091625395415,"(319, 334)"
IL673,36.50765995693212,"(900, 452)"
IL673,52.064207426547085,"(122, 456)"
IL673,28.20497644182737,"(317, 456)"
IL673,28.01840061421109,"(707, 456)"
IL673,33.427286677950256,"(905, 591)"
IL673,28.01481277519396,"(315, 594)"
IL673,49.561958786868026,"(125, 597)"
IL674,49.92528647805882,"(144, 280)"
IL674,25.528055054098377,"(332, 355)"
IL674,47.02313597209751,"(289, 47)"
IL674,44.51313324869635,"(117, 137)"
IL674,33.1860728403838,"(713, 140)"
IL674,17.977509134228,"(514, 141)"
IL674,35.30213786435722,"(907, 143)"
IL674,56.68877678789515,"(317, 145)"
IL674,26.05718272202541,"(311, 262)"
IL674,27.12117578938439,"(896, 262)"
IL674,25.61930557975889,"(710, 263)"
IL674,44.3286819418466,"(116, 370)"
IL674,25.350934068717923,"(714, 371)"
IL674,34.54393692261857,"(908, 375)"
IL674,26.76797814950813,"(904, 480)"
IL674,49.79544345456182,"(715, 481)"
IL674,45.87421803728893,"(118, 483)"
IL674,24.23076460442348,"(511, 484)"
IL674,19.500233788605883,"(309, 488)"
IL674,25.40525534932364,"(907, 612)"
IL674,23.45600240477718,"(706, 616)"
IL674,23.0722687268864,"(310, 620)"
IL674,45.80821251201013,"(113, 629)"
IL674,27.54696600375915,"(904, 37)"
IL676,58.631693694833984,"(854, 152)"
IL676,8.251672584743712,"(696, 40)"
IL676,20.31534778973569,"(244, 95)"
IL676,50.93933506012623,"(313, 142)"
IL676,12.522781565723095,"(709, 142)"
IL676,88.28279081587792,"(122, 143)"
IL676,88.06293908952563,"(119, 254)"
IL676,12.553210365506889,"(315, 254)"
IL676,12.121641176122903,"(709, 254)"
IL676,62.46170717515698,"(895, 254)"
IL676,62.76032998105847,"(125, 347)"
IL676,12.656953462617883,"(707, 353)"
IL676,60.44832693781376,"(897, 354)"
IL676,42.44302359600612,"(315, 358)"
IL676,12.17314184436968,"(703, 460)"
IL676,94.84523150452875,"(117, 468)"
IL676,45.36832687836952,"(898, 469)"
IL676,28.15424457834009,"(311, 470)"
IL676,11.287772587670016,"(702, 591)"
IL676,93.21615962305138,"(116, 594)"
IL676,9.34414608166713,"(311, 595)"
IL676,44.65172508820417,"(891, 599)"
IL676,62.937877619832285,"(901, 36)"
IL681,28.49102805976979,"(805, 535)"
IL681,21.740807927362347,"(131, 375)"
IL681,27.005457039781845,"(511, 85)"
IL681,22.077447089533088,"(901, 87)"
IL681,15.126787386399496,"(114, 88)"
IL681,16.680005437827518,"(702, 88)"
IL681,27.37600430346344,"(309, 90)"
IL681,13.389947089533086,"(901, 220)"
IL681,19.88376442547824,"(111, 225)"
IL681,21.99537943333702,"(302, 226)"
IL681,23.795494073407266,"(704, 227)"
IL681,17.938558200644195,"(902, 350)"
IL681,19.76902784554683,"(706, 351)"
IL681,17.86472356821259,"(308, 355)"
IL681,12.762570807094944,"(504, 355)"
IL681,16.84060498426993,"(896, 483)"
IL681,16.120765738578605,"(709, 485)"
IL681,21.81751083156533,"(113, 487)"
IL681,16.9370106921329,"(313, 488)"
IL681,23.161649383589392,"(711, 606)"
IL681,20.17360093568693,"(903, 606)"
IL681,8.762717730590706,"(504, 611)"
IL681,21.106947746563307,"(118, 612)"
IL681,15.494949301270038,"(316, 617)"
IL683,36.701543505702325,"(865, 464)"
IL683,16.82896431127896,"(519, 353)"
IL683,28.800834489722654,"(712, 348)"
IL683,66.40764324366108,"(900, 97)"
IL683,50.49323629358238,"(127, 98)"
IL683,21.205356161551407,"(718, 101)"
IL683,15.635848057714943,"(511, 103)"
IL683,35.03835514628118,"(321, 105)"
IL683,13.59243219522692,"(711, 222)"
IL683,18.90051126336176,"(317, 223)"
IL683,72.21026553213241,"(898, 223)"
IL683,66.04410527313635,"(123, 226)"
IL683,21.152890399127035,"(518, 228)"
IL683,35.996837068703954,"(903, 343)"
IL683,48.09985941727527,"(122, 350)"
IL683,21.75493473734791,"(314, 352)"
IL683,22.593407011676117,"(716, 474)"
IL683,1.5690941219954937,"(313, 477)"
IL683,38.4414968864981,"(716, 596)"
IL683,56.53798822523973,"(898, 599)"
IL683,45.70146693280457,"(119, 602)"
IL683,20.808402085965177,"(316, 606)"
IL687,28.278880741907585,"(309, 162)"
IL687,29.582645450347268,"(516, 383)"
IL687,8.736792897774638,"(329, 471)"
IL687,13.69666842064544,"(239, 510)"
IL687,24.075869547225665,"(511, 101)"
IL687,4.222160113870183,"(716, 106)"
IL687,13.378797853366953,"(713, 213)"
IL687,9.714334480464805,"(125, 217)"
IL687,29.96212048978961,"(514, 217)"
IL687,9.383620922647117,"(710, 321)"
IL687,0.6460924055368502,"(311, 326)"
IL687,16.441296025446352,"(124, 328)"
IL687,7.822041504158272,"(710, 439)"
IL687,26.11686163630608,"(124, 446)"
IL687,4.9101430384482425,"(707, 568)"
IL687,6.520256106604466,"(313, 578)"
IL687,16.574838386244245,"(120, 579)"
IL689,124.4872805863318,"(313, 295)"
IL689,95.77824432961854,"(872, 253)"
IL689,115.08108322408977,"(797, 165)"
IL689,106.10276937952784,"(128, 97)"
IL689,130.91373729726538,"(714, 98)"
IL689,100.38647247361106,"(898, 98)"
IL689,134.60374264449578,"(512, 101)"
IL689,117.890007573339,"(317, 103)"
IL689,137.19299936012834,"(711, 223)"
IL689,126.25926503255548,"(117, 232)"
IL689,139.31836951016743,"(506, 233)"
IL689,105.52971279374952,"(598, 283)"
IL689,135.84632970917238,"(705, 353)"
IL689,102.41002561049136,"(893, 353)"
IL689,124.1531953808142,"(507, 358)"
IL689,128.79618045544106,"(114, 362)"
IL689,46.95260057269608,"(702, 487)"
IL689,84.86357068618565,"(890, 487)"
IL689,119.7410560773316,"(119, 489)"
IL689,53.68410905232338,"(506, 494)"
IL689,49.14472117487938,"(310, 498)"
IL689,90.07948360786196,"(899, 624)"
IL689,97.6357824454908,"(311, 627)"
IL689,34.65852670228236,"(714, 627)"
IL689,82.64110802348318,"(117, 629)"
IL690,28.96589375547238,"(708, 619)"
IL690,22.890817105534303,"(321, 624)"
IL690,48.57596099140888,"(626, 60)"
IL690,64.56008097519391,"(893, 97)"
IL690,72.1975084927784,"(508, 98)"
IL690,58.88248361715651,"(708, 99)"
IL690,55.86417515944507,"(314, 104)"
IL690,63.43730948780328,"(708, 209)"
IL690,68.70997853509827,"(892, 209)"
IL690,29.561097235356502,"(312, 212)"
IL690,68.2783045126789,"(510, 213)"
IL690,38.31677675160824,"(123, 215)"
IL690,72.00168759725601,"(704, 317)"
IL690,59.52887852652008,"(895, 323)"
IL690,44.280766556089866,"(121, 326)"
IL690,29.0783182394689,"(507, 326)"
IL690,30.87312651120913,"(312, 331)"
IL690,46.4219861047187,"(711, 450)"
IL690,61.9404481705534,"(891, 453)"
IL690,13.643155084992156,"(512, 458)"
IL690,35.768549451351866,"(119, 460)"
IL690,25.120698285826904,"(312, 462)"
IL690,61.57780700024108,"(205, 564)"
IL690,58.80068846070735,"(892, 579)"
IL690,35.697799403915454,"(122, 583)"
IL690,33.620212619205084,"(120, 664)"
IL690,20.649448791285863,"(327, 624)"
IL690,24.04944879128586,"(315, 626)"
IL691,27.235961078413432,"(303, 90)"
IL691,33.74764733070855,"(308, 251)"
IL691,36.89949360531092,"(703, 246)"
IL691,16.555998362330797,"(710, 379)"
IL691,19.067890779070595,"(730, 99)"
IL691,98.70612117453834,"(122, 108)"
IL691,77.78101314720733,"(893, 112)"
IL691,88.13252497951771,"(892, 238)"
IL691,125.14821245791,"(133, 244)"
IL691,77.54097385613153,"(894, 367)"
IL691,32.801211098486135,"(315, 371)"
IL691,47.80130386646287,"(509, 379)"
IL691,17.554754732143948,"(117, 380)"
IL691,4.392811412305891,"(708, 502)"
IL691,12.61927205933631,"(313, 510)"
IL691,8.436995947718497,"(129, 511)"
IL691,40.307385080518976,"(896, 636)"
IL691,17.144941257071356,"(711, 640)"
IL691,28.52502278185125,"(323, 644)"
IL691,34.43455025307871,"(131, 645)"
IL693,90.1727945676548,"(734, 482)"
IL693,80.7179888886952,"(547, 330)"
IL693,104.04427857736266,"(705, 92)"
IL693,88.38959437861763,"(892, 92)"
IL693,100.9678606669149,"(511, 99)"
IL693,99.99512434850696,"(310, 100)"
IL693,87.96029847786019,"(123, 103)"
IL693,106.39293529378055,"(706, 215)"
IL693,92.89940295547213,"(125, 218)"
IL693,90.89684254968066,"(892, 218)"
IL693,108.12965171169104,"(315, 223)"
IL693,106.37900494552188,"(513, 224)"
IL693,94.67870643805918,"(788, 236)"
IL693,96.53582086591987,"(713, 340)"
IL693,89.12507459726316,"(114, 341)"
IL693,86.38514196996283,"(892, 343)"
IL693,104.51353230870596,"(317, 344)"
IL693,94.0428855425368,"(128, 472)"
IL693,83.62223076846198,"(895, 472)"
IL693,101.13203977139251,"(507, 473)"
IL693,54.92094507076055,"(311, 475)"
IL693,42.76471486348483,"(708, 599)"
IL693,13.435807678843217,"(511, 601)"
IL693,97.0131760851832,"(891, 602)"
IL693,102.23850743308408,"(119, 605)"
IL693,36.77771951222325,"(311, 608)"
IL696,23.49659544507647,"(489, 290)"
IL696,32.56218761576908,"(483, 87)"
IL696,11.180480021879424,"(313, 466)"
IL696,16.281636483177234,"(117, 83)"
IL696,3.613970237385988,"(902, 83)"
IL696,26.526575766571828,"(712, 85)"
IL696,40.30223798953434,"(314, 96)"
IL696,6.56845564629676,"(707, 220)"
IL696,15.839282180344988,"(889, 221)"
IL696,19.36183383305621,"(122, 223)"
IL696,23.469842964658717,"(313, 226)"
IL696,10.075953052029645,"(709, 350)"
IL696,12.453183263166178,"(891, 353)"
IL696,13.060840954608462,"(118, 355)"
IL696,10.890550218122447,"(309, 357)"
IL696,13.287671536087288,"(891, 482)"
IL696,13.955870250172076,"(123, 484)"
IL696,14.984148599417711,"(706, 484)"
IL696,3.2301318535476047,"(897, 606)"
IL696,6.711613335029085,"(704, 608)"
IL696,18.57874296465872,"(119, 609)"
IL696,14.28118104515407,"(311, 616)"
IL697,19.214010973791588,"(899, 612)"
IL697,38.226628568707895,"(732, 220)"
IL697,11.836409891064468,"(902, 90)"
IL697,33.62683169508783,"(507, 96)"
IL697,15.843914071666472,"(117, 97)"
IL697,38.17466518202364,"(716, 98)"
IL697,30.154521257055947,"(311, 102)"
IL697,14.561196982055051,"(906, 205)"
IL697,30.120389393554888,"(104, 208)"
IL697,25.483041662767132,"(307, 211)"
IL697,36.19546706831134,"(699, 311)"
IL697,25.354257127733213,"(505, 320)"
