,acc,height,coordinates
4660,IL623,7.299936764406798,"(509, 82)"
4661,IL623,6.4187427345560515,"(895, 83)"
4662,IL623,5.857349699730179,"(120, 85)"
4663,IL623,5.495956664904309,"(706, 88)"
4664,IL623,6.478444227093362,"(312, 89)"
4665,IL623,4.486547064815582,"(707, 184)"
4666,IL623,4.052175570376946,"(897, 186)"
4667,IL623,6.668692983312269,"(508, 191)"
4668,IL623,6.2503845256008255,"(121, 192)"
4669,IL623,5.600235271869483,"(316, 192)"
4670,IL623,4.799837261919233,"(706, 290)"
4671,IL623,5.805807411172964,"(504, 291)"
4672,IL623,6.724812386297344,"(120, 295)"
4673,IL623,6.714464127590876,"(896, 299)"
4674,IL623,6.29595666490431,"(308, 300)"
4675,IL623,6.840832286794857,"(119, 398)"
4676,IL623,5.712275072864507,"(894, 399)"
4677,IL623,4.869887013163016,"(705, 400)"
4678,IL623,6.304314873859532,"(319, 401)"
4679,IL623,6.512275072864508,"(512, 401)"
4680,IL623,4.990683033063512,"(896, 485)"
4681,IL623,6.778742734556051,"(118, 496)"
4682,IL623,5.232076067889384,"(501, 497)"
4683,IL623,4.7264044260983376,"(703, 497)"
4684,IL623,5.409588505700327,"(309, 499)"
4685,IL623,4.007598455949086,"(893, 601)"
4686,IL623,5.318046217143113,"(703, 603)"
4687,IL623,5.425906913660526,"(500, 606)"
4688,IL623,7.204613381322218,"(117, 607)"
4689,IL623,5.636255172366994,"(312, 611)"
4690,IL625,5.762459430998819,"(891, 105)"
4691,IL625,6.1343997295062795,"(508, 109)"
4692,IL625,5.952708187217722,"(705, 113)"
4693,IL625,7.77300669468041,"(117, 118)"
4694,IL625,8.39887734144658,"(312, 118)"
4695,IL625,8.810021620053545,"(708, 209)"
4696,IL625,6.32265843597394,"(311, 215)"
4697,IL625,6.137981819058519,"(892, 215)"
4698,IL625,6.499971868809764,"(506, 216)"
4699,IL625,6.440668386222699,"(113, 217)"
4700,IL625,5.967036545426678,"(709, 317)"
4701,IL625,8.299573858859516,"(895, 317)"
4702,IL625,6.886041520551055,"(112, 322)"
4703,IL625,5.865145998162996,"(513, 323)"
4704,IL625,6.3907181374664805,"(311, 325)"
4705,IL625,6.294996744431652,"(704, 423)"
4706,IL625,7.43071813746648,"(893, 423)"
4707,IL625,7.30992211756598,"(510, 425)"
4708,IL625,8.078280326521204,"(311, 426)"
4709,IL625,6.999076346421704,"(118, 427)"
4710,IL625,7.507733062839614,"(705, 519)"
4711,IL625,9.488827590202797,"(898, 520)"
4712,IL625,6.824349978262498,"(122, 524)"
4713,IL625,7.625145998162997,"(508, 524)"
4714,IL625,7.2386783364714535,"(314, 526)"
4715,IL625,8.144349978262499,"(711, 612)"
4716,IL625,6.588728087715234,"(897, 613)"
4717,IL625,7.172759047565664,"(511, 616)"
4718,IL625,6.239076346421703,"(313, 617)"
4719,IL625,7.101364903635632,"(118, 620)"
4720,IL626,8.81180406150112,"(708, 78)"
4721,IL626,8.83687868836679,"(901, 81)"
4722,IL626,8.113420981912098,"(122, 82)"
4723,IL626,8.77857023065535,"(510, 85)"
4724,IL626,10.107923464486193,"(312, 86)"
4725,IL626,6.580560280406592,"(707, 179)"
4726,IL626,7.967226947073259,"(901, 184)"
4727,IL626,8.178026423709587,"(120, 187)"
4728,IL626,9.888420976924005,"(314, 187)"
4729,IL626,10.212998091351865,"(508, 187)"
4730,IL626,6.931406051550871,"(706, 277)"
4731,IL626,8.301953315232462,"(509, 280)"
4732,IL626,7.60085878786928,"(118, 281)"
4733,IL626,8.232500578914054,"(897, 281)"
4734,IL626,8.92364485752102,"(309, 282)"
4735,IL626,8.610013016725,"(705, 369)"
4736,IL626,8.393296598814553,"(896, 373)"
4737,IL626,9.760659782894153,"(119, 375)"
4738,IL626,9.33279908637674,"(506, 375)"
4739,IL626,9.794490628665299,"(314, 377)"
4740,IL626,8.195485653540919,"(900, 466)"
4741,IL626,2.4961821709538565,"(704, 480)"
4742,IL626,9.931406051550871,"(309, 481)"
4743,IL626,9.522649832645397,"(119, 482)"
4744,IL626,6.129615006774751,"(504, 484)"
4745,IL626,7.376381175928978,"(706, 587)"
4746,IL626,8.819764260506096,"(895, 589)"
4747,IL626,8.932799086376741,"(507, 594)"
4748,IL626,9.273893613739924,"(311, 595)"
4749,IL626,9.32782396199863,"(121, 597)"
4750,IL627,7.380994906180064,"(902, 108)"
4751,IL627,6.606467542995983,"(709, 111)"
4752,IL627,8.011044657423845,"(114, 113)"
4753,IL627,8.982586945981058,"(510, 114)"
4754,IL627,2.284676498219863,"(312, 118)"
4755,IL627,8.055820776826828,"(905, 208)"
4756,IL627,6.5923381897621525,"(118, 212)"
4757,IL627,7.1135322196129,"(702, 212)"
4758,IL627,7.355323264389018,"(514, 214)"
4759,IL627,7.8862685380208575,"(312, 220)"
4760,IL627,8.984178985782052,"(119, 310)"
4761,IL627,6.577213811652701,"(714, 310)"
4762,IL627,1.0645769957323008,"(311, 312)"
4763,IL627,7.544776000707426,"(901, 316)"
4764,IL627,7.3616914235929976,"(511, 318)"
4765,IL627,5.421392916130312,"(705, 403)"
4766,IL627,7.15134316488653,"(896, 407)"
4767,IL627,6.442487443493494,"(315, 409)"
4768,IL627,6.623382965881554,"(504, 411)"
4769,IL627,6.215223761901456,"(124, 412)"
4770,IL627,4.424975005682551,"(505, 493)"
4771,IL627,1.6584078415034451,"(307, 496)"
4772,IL627,5.94676605045867,"(119, 505)"
4773,IL627,2.810646647473595,"(708, 506)"
4774,IL627,0.5453730156327996,"(900, 514)"
4775,IL627,6.640099383792002,"(708, 610)"
4776,IL627,8.349950130060659,"(117, 613)"
4777,IL627,5.530049632548224,"(312, 614)"
4778,IL627,4.441094408667624,"(898, 614)"
4779,IL627,7.302387941005932,"(515, 617)"
4780,IL628,6.5489654862819915,"(904, 75)"
4781,IL628,5.9312336303372515,"(704, 75)"
4782,IL628,3.378039318870064,"(311, 50)"
4783,IL628,9.488053553126564,"(121, 116)"
4784,IL628,5.91292917501711,"(512, 117)"
4785,IL628,6.251436637703678,"(313, 206)"
4786,IL628,7.8369092745196,"(702, 206)"
4787,IL628,7.343973951136514,"(508, 209)"
4788,IL628,8.166262508350444,"(904, 209)"
4789,IL628,5.385366985962387,"(113, 218)"
4790,IL628,8.528451563076812,"(115, 311)"
4791,IL628,7.189148080489749,"(502, 311)"
4792,IL628,9.333625692430045,"(304, 316)"
4793,IL628,7.71193415014149,"(703, 408)"
4794,IL628,8.446262508350445,"(904, 408)"
4795,IL628,1.38695902576338,"(314, 415)"
4796,IL628,7.842083403872833,"(506, 416)"
4797,IL628,8.543973951136513,"(114, 419)"
4798,IL628,8.224570966061888,"(705, 513)"
4799,IL628,7.413625692430047,"(507, 515)"
4800,IL628,7.784769971037013,"(119, 516)"
4801,IL628,7.032929175017111,"(899, 516)"
4802,IL628,8.649247582977312,"(310, 517)"
4803,IL628,9.90019285660915,"(115, 610)"
4804,IL628,8.56467046854945,"(698, 610)"
4805,IL628,7.6657649959126335,"(897, 611)"
4806,IL628,7.4609888765096475,"(311, 612)"
4807,IL628,6.735445908220244,"(508, 613)"
4808,IL629,5.969417570713455,"(706, 117)"
4809,IL629,6.2641439388726585,"(505, 118)"
4810,IL629,7.279467321957236,"(121, 120)"
4811,IL629,6.812203640365196,"(311, 121)"
4812,IL629,6.301158864245794,"(898, 121)"
4813,IL629,3.6912086154895736,"(699, 221)"
4814,IL629,5.346731003549275,"(503, 226)"
4815,IL629,4.063347918972161,"(898, 226)"
4816,IL629,7.684243441360222,"(118, 227)"
4817,IL629,6.775387719967187,"(312, 229)"
4818,IL629,7.400064336882609,"(120, 320)"
4819,IL629,5.060362844345294,"(704, 320)"
4820,IL629,5.275686227429871,"(890, 322)"
4821,IL629,6.141357869220917,"(505, 323)"
4822,IL629,5.611606625439821,"(315, 326)"
4823,IL629,0.1015568741960422,"(710, 411)"
4824,IL629,2.734790705041812,"(898, 413)"
4825,IL629,6.008621550812956,"(509, 414)"
4826,IL629,6.286631501061715,"(315, 417)"
4827,IL629,6.014790705041813,"(120, 419)"
4828,IL629,5.94792503340002,"(709, 505)"
4829,IL629,6.617377769718429,"(507, 513)"
4830,IL629,5.5600643368826095,"(899, 516)"
4831,IL629,6.994890207529375,"(123, 517)"
4832,IL629,6.5059349836487765,"(321, 521)"
4833,IL629,4.695785729917434,"(897, 612)"
4834,IL629,5.517278267230866,"(710, 614)"
4835,IL629,6.478074287131365,"(120, 616)"
4836,IL629,6.162054386633853,"(507, 618)"
4837,IL629,6.410213590613951,"(315, 620)"
4838,IL631,0.4355017011558928,"(515, 88)"
4839,IL631,7.091024089215596,"(898, 95)"
4840,IL631,9.367840009613603,"(116, 97)"
4841,IL631,8.331676995068497,"(308, 98)"
4842,IL631,8.730626079265347,"(703, 99)"
4843,IL631,8.849034039464351,"(308, 206)"
4844,IL631,6.738188268320071,"(696, 207)"
4845,IL631,7.282466875285246,"(506, 211)"
4846,IL631,8.998287770807634,"(894, 211)"
4847,IL631,9.845053939961863,"(112, 218)"
4848,IL631,6.230128566827537,"(708, 308)"
4849,IL631,8.756098716081267,"(895, 315)"
4850,IL631,9.869531551902162,"(114, 318)"
4851,IL631,8.411422099165842,"(507, 318)"
4852,IL631,8.128039014588728,"(312, 320)"
4853,IL631,9.002665880260372,"(117, 410)"
4854,IL631,7.397690755882261,"(714, 410)"
4855,IL631,7.88764100463848,"(896, 413)"
4856,IL631,8.167242994688232,"(314, 415)"
4857,IL631,7.723461900160869,"(507, 417)"
4858,IL631,9.198685780757883,"(901, 504)"
4859,IL631,9.590725581752908,"(125, 505)"
4860,IL631,8.568039014588729,"(317, 508)"
4861,IL631,6.871521601653404,"(509, 508)"
4862,IL631,6.316098716081266,"(714, 509)"
4863,IL631,5.834904686230521,"(708, 596)"
4864,IL631,9.165650954887235,"(122, 600)"
4865,IL631,8.20584995986236,"(518, 600)"
4866,IL631,10.87351165140465,"(314, 602)"
4867,IL631,8.408039014588729,"(904, 604)"
4868,IL633,10.574569725590187,"(901, 73)"
4869,IL633,6.108898083799144,"(508, 74)"
4870,IL633,7.686773424835895,"(119, 76)"
4871,IL633,8.945714004197153,"(706, 76)"
4872,IL633,7.453574700714565,"(314, 77)"
4873,IL633,7.013972710664817,"(713, 171)"
4874,IL633,6.752281168376257,"(506, 172)"
4875,IL633,6.240440372356357,"(123, 173)"
4876,IL633,8.312679178326508,"(891, 173)"
4877,IL633,6.284619476833971,"(314, 174)"
4878,IL633,8.44461947683397,"(706, 282)"
4879,IL633,7.728599576336457,"(122, 284)"
4880,IL633,6.501335894744418,"(315, 285)"
4881,IL633,8.082629427082725,"(507, 285)"
4882,IL633,7.5938732081772535,"(898, 285)"
4883,IL633,8.224917984296656,"(311, 397)"
4884,IL633,7.586510024097652,"(116, 398)"
4885,IL633,9.933375695739443,"(897, 398)"
4886,IL633,8.780539874843921,"(503, 402)"
4887,IL633,8.815763755440933,"(705, 406)"
4888,IL633,9.416360770366307,"(894, 498)"
4889,IL633,7.208400571361334,"(706, 501)"
4890,IL633,8.888002561411085,"(123, 504)"
4891,IL633,8.260340869868795,"(314, 504)"
4892,IL633,8.96461947683397,"(510, 504)"
4893,IL633,7.583325944495662,"(708, 599)"
4894,IL633,9.060937884794168,"(896, 601)"
4895,IL633,8.699345844993175,"(124, 603)"
4896,IL633,7.813176690764319,"(504, 603)"
4897,IL633,9.296957785291681,"(310, 606)"
4898,IL634,5.665651872447642,"(706, 624)"
4899,IL634,8.404730593720304,"(894, 56)"
4900,IL634,7.048395802509644,"(705, 60)"
4901,IL634,6.655779143394964,"(317, 62)"
4902,IL634,8.022073454338,"(513, 62)"
4903,IL634,6.935261115826956,"(121, 65)"
4904,IL634,8.468551117789508,"(895, 162)"
4905,IL634,9.533227734704932,"(705, 164)"
4906,IL634,6.356113306844234,"(317, 168)"
4907,IL634,8.44188445112284,"(125, 171)"
4908,IL634,5.526859575500952,"(506, 173)"
4909,IL634,2.5939242521178656,"(123, 272)"
4910,IL634,8.493824749630305,"(897, 275)"
4911,IL634,8.026959077988513,"(513, 277)"
4912,IL634,7.359695396396473,"(705, 278)"
4913,IL634,6.491635694903936,"(316, 279)"
4914,IL634,7.27551629191886,"(899, 383)"
4915,IL634,7.904372013311894,"(705, 384)"
4916,IL634,9.30735708793876,"(307, 387)"
4917,IL634,7.0014864411725934,"(121, 388)"
4918,IL634,5.186362063063141,"(511, 433)"
4919,IL634,7.763874500874087,"(895, 479)"
4920,IL634,7.666760073013387,"(705, 480)"
4921,IL634,8.401884451122841,"(129, 483)"
4922,IL634,9.266561068038262,"(308, 486)"
4923,IL634,8.39730733669498,"(121, 592)"
4924,IL634,8.2627799735109,"(311, 592)"
4925,IL634,9.581585943660153,"(898, 593)"
4926,IL634,9.441287436197468,"(510, 594)"
4927,IL639,5.294915226320603,"(701, 47)"
4928,IL639,5.887611642305737,"(888, 48)"
4929,IL639,2.348010896664503,"(505, 49)"
4930,IL639,4.538116655375507,"(303, 55)"
4931,IL639,4.371808497776213,"(120, 57)"
4932,IL639,7.36053818826406,"(700, 142)"
4933,IL639,8.195165053935701,"(122, 146)"
4934,IL639,7.548796894731721,"(312, 147)"
4935,IL639,7.682727242990426,"(894, 147)"
4936,IL639,7.693810798144591,"(513, 150)"
4937,IL639,8.184219780303861,"(896, 259)"
4938,IL639,6.70461779025411,"(705, 260)"
4939,IL639,10.181035700701871,"(117, 262)"
4940,IL639,5.939642665875999,"(510, 263)"
4941,IL639,7.7428267454779895,"(309, 266)"
4942,IL639,8.407304357418289,"(889, 364)"
4943,IL639,8.283921272841175,"(497, 369)"
4944,IL639,8.922528238015301,"(117, 370)"
4945,IL639,7.311582964383463,"(705, 371)"
4946,IL639,7.049095402194409,"(311, 372)"
4947,IL639,7.308000874831224,"(505, 479)"
4948,IL639,10.105811820104856,"(127, 481)"
4949,IL639,6.458846645975504,"(713, 483)"
4950,IL639,8.623025750453115,"(896, 488)"
4951,IL639,10.412677491746647,"(317, 490)"
4952,IL639,8.831383959408337,"(120, 596)"
4953,IL639,7.765314307667046,"(707, 597)"
4954,IL639,7.410488437020279,"(900, 598)"
4955,IL639,7.10879689473172,"(309, 599)"
4956,IL639,7.4922794817963965,"(509, 600)"
4957,IL640,7.7233066755683915,"(703, 64)"
4958,IL640,6.886153159678326,"(893, 73)"
4959,IL640,7.673025169058178,"(507, 74)"
4960,IL640,9.19188197327206,"(115, 76)"
4961,IL640,8.96612311219257,"(308, 76)"
4962,IL640,8.946053657190767,"(118, 175)"
4963,IL640,9.105257637290268,"(313, 175)"
4964,IL640,8.273217836295242,"(892, 175)"
4965,IL640,8.89351634375793,"(505, 176)"
4966,IL640,8.74485962734002,"(121, 288)"
4967,IL640,2.9977949507231028,"(309, 288)"
4968,IL640,7.996998930822606,"(504, 288)"
4969,IL640,9.255904403459422,"(703, 289)"
4970,IL640,9.977098433310168,"(897, 291)"
4971,IL640,4.448342214404695,"(120, 401)"
4972,IL640,8.418889478086289,"(705, 404)"
4973,IL640,8.97172529898181,"(313, 405)"
4974,IL640,5.902722621287477,"(496, 406)"
4975,IL640,7.74804370694201,"(891, 409)"
4976,IL640,0.1702385448543584,"(514, 506)"
4977,IL640,7.657297438285294,"(891, 510)"
4978,IL640,9.320183010424596,"(123, 511)"
4979,IL640,8.484362114902208,"(702, 512)"
4980,IL640,8.877396940772854,"(308, 515)"
4981,IL640,8.676202910922107,"(892, 600)"
4982,IL640,1.8545113686335508,"(132, 603)"
4983,IL640,9.062670572613651,"(700, 603)"
4984,IL640,8.060083507937033,"(312, 607)"
4985,IL640,8.484362114902208,"(503, 611)"
4986,IL641,6.758318405550124,"(898, 74)"
4987,IL641,7.440507460276493,"(703, 77)"
4988,IL641,0.8223980075401744,"(313, 78)"
4989,IL641,8.109470494524555,"(118, 79)"
4990,IL641,0.3419999975899266,"(507, 81)"
4991,IL641,5.066776116992912,"(895, 183)"
4992,IL641,6.627373131918283,"(106, 185)"
4993,IL641,6.487074624455598,"(703, 186)"
4994,IL641,8.0870746244556,"(509, 190)"
4995,IL641,8.507174126943159,"(309, 192)"
4996,IL641,5.626577112017788,"(708, 298)"
4997,IL641,5.774039798584951,"(120, 301)"
4998,IL641,8.98219900256505,"(506, 304)"
4999,IL641,5.112746266246642,"(891, 304)"
5000,IL641,7.820606962764057,"(311, 305)"
5001,IL641,5.226378107042663,"(707, 414)"
5002,IL641,9.524885569729229,"(121, 417)"
5003,IL641,4.121900495102365,"(895, 420)"
5004,IL641,9.223194027440673,"(308, 422)"
5005,IL641,7.466975121968037,"(508, 505)"
5006,IL641,5.863990047341169,"(901, 509)"
5007,IL641,7.647870644356097,"(711, 511)"
5008,IL641,9.140606962764057,"(119, 512)"
5009,IL641,9.333840793609827,"(308, 512)"
5010,IL641,5.0995556508522775,"(898, 604)"
5011,IL641,7.42617910206754,"(703, 606)"
5012,IL641,7.034139301072514,"(505, 607)"
5013,IL641,7.8339402960973885,"(121, 609)"
5014,IL641,8.042696515002863,"(310, 610)"
5015,IL642,6.056032615531501,"(898, 71)"
5016,IL642,8.543284071771604,"(315, 72)"
5017,IL642,7.789676925520665,"(117, 74)"
5018,IL642,6.930858486178268,"(707, 74)"
5019,IL642,7.0233052743445885,"(510, 75)"
5020,IL642,7.273744058317574,"(507, 177)"
5021,IL642,6.068967938914588,"(701, 177)"
5022,IL642,6.791156993640955,"(897, 177)"
5023,IL642,8.89961470508374,"(122, 178)"
5024,IL642,6.762500277223046,"(313, 178)"
5025,IL642,5.732649530954388,"(702, 286)"
5026,IL642,7.054241570755382,"(899, 289)"
5027,IL642,8.330460476228021,"(118, 290)"
5028,IL642,6.475933113043942,"(510, 290)"
5029,IL642,7.627375899113593,"(311, 292)"
5030,IL642,5.663992814536476,"(897, 398)"
5031,IL642,5.670360973740459,"(700, 399)"
5032,IL642,8.59414206826782,"(118, 403)"
5033,IL642,8.204291321999163,"(311, 407)"
5034,IL642,6.90916694388971,"(509, 407)"
5035,IL642,5.750758983690707,"(509, 506)"
5036,IL642,6.941206744884736,"(126, 509)"
5037,IL642,6.042898287173292,"(703, 509)"
5038,IL642,7.599515202596178,"(895, 510)"
5039,IL642,8.004689331949413,"(313, 514)"
5040,IL642,7.009266446377273,"(707, 605)"
5041,IL642,6.433147043392198,"(900, 606)"
5042,IL642,8.117923162795185,"(120, 609)"
5043,IL642,6.300410724984237,"(507, 609)"
5044,IL642,8.758122167770308,"(310, 611)"
5045,IL643,4.137680255834123,"(896, 71)"
5046,IL643,1.103683785115722,"(320, 98)"
5047,IL643,6.05950468063811,"(709, 102)"
5048,IL643,6.177116620936619,"(514, 104)"
5049,IL643,5.498907665712739,"(311, 197)"
5050,IL643,6.370549456757512,"(703, 197)"
5051,IL643,7.814927566210251,"(897, 200)"
5052,IL643,5.9494549293943315,"(513, 201)"
5053,IL643,6.667862889593334,"(122, 203)"
5054,IL643,6.398211148299801,"(507, 301)"
5055,IL643,7.65711662093662,"(899, 301)"
5056,IL643,6.297912640837115,"(307, 303)"
5057,IL643,7.52855940700627,"(120, 306)"
5058,IL643,5.279405178150547,"(711, 306)"
5059,IL643,7.0933355264092555,"(705, 396)"
5060,IL643,5.004181297553533,"(900, 397)"
5061,IL643,2.4167186109863703,"(313, 399)"
5062,IL643,7.177912640837114,"(508, 399)"
5063,IL643,6.373733536359502,"(116, 404)"
5064,IL643,0.7500519443197025,"(706, 493)"
5065,IL643,6.228061894568459,"(513, 502)"
5066,IL643,5.994032043822191,"(896, 502)"
5067,IL643,8.487068176851313,"(117, 504)"
5068,IL643,8.375126571185376,"(313, 510)"
5069,IL643,6.686370352279901,"(899, 605)"
5070,IL643,7.626797476214371,"(508, 608)"
5071,IL643,5.570151446807266,"(701, 608)"
5072,IL643,7.610151446807265,"(122, 610)"
5073,IL643,7.587663884618209,"(310, 610)"
5074,IL644,4.0450084301295774,"(858, 309)"
5075,IL644,11.043527292864042,"(88, 373)"
5076,IL644,3.3405426009981554,"(210, 72)"
5077,IL644,6.409581944292572,"(348, 94)"
5078,IL644,1.8010247303622222,"(602, 114)"
5079,IL644,5.234219154282226,"(128, 115)"
5080,IL644,1.3335620437950588,"(210, 228)"
5081,IL644,8.41993020299904,"(121, 260)"
5082,IL644,4.262375070153478,"(476, 328)"
5083,IL644,6.207989904491576,"(708, 491)"
5084,IL644,7.248387914441825,"(123, 494)"
5085,IL644,0.8834127900637156,"(907, 494)"
5086,IL644,8.09216900896919,"(503, 497)"
5087,IL644,3.919631695536353,"(324, 499)"
5088,IL644,4.499333188073667,"(240, 587)"
5089,IL644,8.519233685586105,"(131, 601)"
5090,IL644,9.438636670660731,"(713, 602)"
5091,IL644,10.038238660710483,"(895, 605)"
5092,IL644,2.918437665685607,"(412, 608)"
5093,IL645,8.866292874603126,"(108, 637)"
5094,IL645,9.632217857849849,"(705, 65)"
5095,IL645,10.932229029527981,"(896, 66)"
5096,IL645,9.448628036558834,"(121, 71)"
5097,IL645,11.764795783595467,"(313, 71)"
5098,IL645,11.222475499716339,"(310, 167)"
5099,IL645,1.7703361962337514,"(513, 168)"
5100,IL645,8.596007838024796,"(710, 169)"
5101,IL645,10.259490425089474,"(122, 171)"
5102,IL645,7.82426654449246,"(900, 171)"
5103,IL645,7.278594902701414,"(512, 277)"
5104,IL645,10.054714305686488,"(709, 278)"
5105,IL645,1.8192914201143484,"(128, 279)"
5106,IL645,8.045958086781017,"(901, 280)"
5107,IL645,0.8600874400148459,"(317, 282)"
5108,IL645,9.848744156432758,"(118, 396)"
5109,IL645,9.460684454940221,"(318, 396)"
5110,IL645,8.40118196737803,"(708, 396)"
5111,IL645,9.354216793248678,"(514, 397)"
5112,IL645,7.993619778323303,"(900, 401)"
5113,IL645,9.83660485295017,"(709, 502)"
5114,IL645,6.743669529567086,"(902, 504)"
5115,IL645,11.008943161407881,"(126, 505)"
5116,IL645,9.52934117135813,"(513, 505)"
5117,IL645,9.727351121606887,"(317, 508)"
5118,IL645,1.824266544492458,"(315, 608)"
5119,IL645,9.649540176333254,"(902, 609)"
5120,IL645,3.8296396788208167,"(513, 612)"
5121,IL646,4.742323614669873,"(892, 45)"
5122,IL646,4.22991799421956,"(705, 47)"
5123,IL646,4.751251010393927,"(505, 49)"
5124,IL646,5.789405432095313,"(321, 51)"
5125,IL646,3.9033579005374435,"(121, 55)"
5126,IL646,7.335478618869653,"(702, 145)"
5127,IL646,8.833190061655722,"(126, 149)"
5128,IL646,5.7388617034467675,"(897, 149)"
5129,IL646,8.765528370113435,"(509, 150)"
5130,IL646,8.604931355188063,"(311, 152)"
5131,IL646,6.1973691661333365,"(896, 252)"
5132,IL646,7.670802001954231,"(317, 255)"
5133,IL646,7.816871653695523,"(710, 255)"
5134,IL646,7.4254288676258735,"(515, 256)"
5135,IL646,8.662841802949258,"(122, 257)"
5136,IL646,5.744632847725375,"(897, 360)"
5137,IL646,6.44751841986468,"(711, 363)"
5138,IL646,8.765329365138312,"(125, 368)"
5139,IL646,7.333090559168161,"(315, 368)"
5140,IL646,6.943625107762768,"(515, 368)"
5141,IL646,8.31975722583483,"(122, 477)"
5142,IL646,6.214682598969157,"(902, 477)"
5143,IL646,5.288712449715424,"(704, 480)"
5144,IL646,8.088115434790053,"(310, 481)"
5145,IL646,6.959558220859703,"(511, 482)"
5146,IL646,7.205130360163187,"(508, 590)"
5147,IL646,7.423637822849754,"(706, 591)"
5148,IL646,8.855080608919407,"(125, 593)"
5149,IL646,9.995578121357218,"(316, 593)"
5150,IL646,5.4455283701134345,"(896, 593)"
5151,IL648,6.819553463005956,"(901, 69)"
5152,IL648,7.424726718310584,"(709, 71)"
5153,IL648,7.921580625191151,"(120, 74)"
5154,IL648,8.10852033248024,"(513, 75)"
5155,IL648,9.809741483940243,"(312, 76)"
5156,IL648,7.907115652060682,"(706, 184)"
5157,IL648,7.42791167196118,"(903, 186)"
5158,IL648,8.943533562508442,"(120, 187)"
5159,IL648,7.395871870966154,"(317, 189)"
5160,IL648,7.343533562508444,"(511, 190)"
5161,IL648,7.807613164498491,"(707, 294)"
5162,IL648,7.99029973166267,"(127, 297)"
5163,IL648,7.514279831165158,"(899, 297)"
5164,IL648,9.810001224199986,"(513, 299)"
5165,IL648,7.515871870966155,"(315, 301)"
5166,IL648,7.119851970468641,"(707, 387)"
5167,IL648,6.606419134647744,"(900, 395)"
5168,IL648,8.869503711762174,"(120, 396)"
5169,IL648,10.59388182121491,"(318, 396)"
5170,IL648,9.451394259025854,"(514, 397)"
5171,IL648,8.468110676936302,"(710, 488)"
5172,IL648,7.627314657035807,"(903, 489)"
5173,IL648,9.548309681911427,"(123, 490)"
5174,IL648,9.663334557533318,"(313, 493)"
5175,IL648,8.09020022917511,"(515, 493)"
5176,IL648,1.1122897814139154,"(894, 603)"
5177,IL648,7.532787293851726,"(711, 604)"
5178,IL648,9.949503711762173,"(120, 606)"
5179,IL648,8.930797244100482,"(314, 607)"
5180,IL648,8.208011174448743,"(512, 609)"
5181,IL649,2.951038232637819,"(705, 337)"
5182,IL649,7.586958630647768,"(897, 74)"
5183,IL649,7.755515844578117,"(710, 77)"
5184,IL649,8.307157635622893,"(513, 80)"
5185,IL649,8.401550219792625,"(121, 81)"
5186,IL649,8.648252162986076,"(309, 83)"
5187,IL649,0.5095456953243858,"(510, 184)"
5188,IL649,5.361884003782098,"(900, 189)"
5189,IL649,8.438500919204984,"(706, 192)"
5190,IL649,10.161286988856723,"(137, 193)"
5191,IL649,8.009645197811949,"(315, 195)"
5192,IL649,8.484471068458713,"(513, 296)"
5193,IL649,7.0699437052746354,"(898, 298)"
5194,IL649,8.182091762757917,"(119, 299)"
5195,IL649,8.628351665473637,"(309, 302)"
5196,IL649,4.6828790286577195,"(899, 392)"
5197,IL649,8.883277038607968,"(315, 394)"
5198,IL649,8.274122809752246,"(512, 396)"
5199,IL649,8.611635247563193,"(125, 398)"
5200,IL649,7.131834252538315,"(715, 488)"
5201,IL649,6.85840141671742,"(895, 488)"
5202,IL649,9.189943705274633,"(128, 490)"
5203,IL649,9.040291963981101,"(512, 490)"
5204,IL649,10.105167585871648,"(319, 495)"
5205,IL649,6.948948680399013,"(722, 591)"
5206,IL649,7.887655148060706,"(125, 597)"
5207,IL649,6.124471068458714,"(903, 597)"
5208,IL649,7.326660123185082,"(513, 601)"
5209,IL649,10.391336740100506,"(319, 603)"
5210,IL652,6.374137777047878,"(897, 70)"
5211,IL652,6.655082832036619,"(705, 71)"
5212,IL652,7.25975264748099,"(516, 72)"
5213,IL652,6.699750676406509,"(129, 73)"
5214,IL652,7.0714368057917945,"(322, 76)"
5215,IL652,7.07364026461007,"(319, 171)"
5216,IL652,7.3914512098837015,"(709, 172)"
5217,IL652,4.6364263342618095,"(900, 172)"
5218,IL652,6.504287030779224,"(515, 174)"
5219,IL652,6.138515886500617,"(126, 176)"
5220,IL652,6.08956066262002,"(704, 271)"
5221,IL652,6.9775208616249955,"(513, 274)"
5222,IL652,6.135928821823999,"(898, 274)"
5223,IL652,6.074237279535442,"(123, 276)"
5224,IL652,6.846973597943403,"(321, 279)"
5225,IL652,6.072048224809073,"(702, 366)"
5226,IL652,6.035033299435938,"(897, 370)"
5227,IL652,7.381699966102605,"(127, 371)"
5228,IL652,5.49652583674937,"(514, 371)"
5229,IL652,7.171152702421015,"(314, 376)"
5230,IL652,5.586078075555342,"(901, 472)"
5231,IL652,7.862296981027978,"(708, 476)"
5232,IL652,6.836227329286686,"(125, 479)"
5233,IL652,6.28140145863992,"(512, 479)"
5234,IL652,8.201799468590167,"(311, 481)"
5235,IL652,6.354635289485689,"(897, 592)"
5236,IL652,7.276227329286684,"(511, 594)"
5237,IL652,6.0459785730677815,"(122, 596)"
5238,IL652,7.157620364112557,"(708, 596)"
5239,IL652,7.327968622819025,"(319, 597)"
